t(s),F(N),F_corr(N)
76.3513402938843,0.924351751804352,0.136751751804352
76.4013395309448,0.937854290008545,0.150254290008545
76.4513378143311,0.932275176048279,0.144675176048279
76.5013389587402,0.949483990669251,0.161883990669251
76.5513398647308,0.938325822353363,0.150725822353363
76.6013433933258,0.9594766497612,0.1718766497612
76.6513438224793,0.944284677505493,0.156684677505493
76.7013502120972,0.965291500091553,0.177691500091553
76.7513477802277,0.942123830318451,0.154523830318451
76.8013472557068,0.956700205802918,0.169100205802918
76.8513514995575,0.955298840999603,0.167698840999603
76.9013569355011,0.967845380306244,0.180245380306244
76.9513537883759,0.943472743034363,0.155872743034363
77.0013463497162,0.974668562412262,0.187068562412262
77.0513453483582,0.960733890533447,0.173133890533447
77.1013543605804,0.974878132343292,0.187278132343292
77.1513454914093,0.956726431846619,0.169126431846619
77.2013487815857,0.974563777446747,0.186963777446747
77.2513515949249,0.959358811378479,0.171758811378479
77.3013577461243,0.969233512878418,0.181633512878418
77.3513610363007,0.965055823326111,0.177455823326111
77.4013605117798,0.979881048202515,0.192281048202515
77.4513642787933,0.957590758800507,0.169990758800507
77.5013589859009,0.97786420583725,0.19026420583725
77.5513591766357,0.95896589756012,0.17136589756012
77.601366519928,0.978846371173859,0.191246371173859
77.6514000892639,0.95503693819046,0.16743693819046
77.7014038562775,0.967976331710815,0.180376331710815
77.7514126300812,0.952129483222961,0.164529483222961
77.8014073371887,0.972219586372376,0.184619586372376
77.8513991832733,0.951893746852875,0.164293746852875
77.9013969898224,0.967413187026978,0.179813187026978
77.9514129161835,0.95493221282959,0.16733221282959
78.0014097690582,0.971735000610352,0.184135000610352
78.0514211654663,0.958180129528046,0.170580129528046
78.1014161109924,0.968958497047424,0.181358497047424
78.1514236927032,0.946445643901825,0.158845643901825
78.201423406601,0.969168066978455,0.181568066978455
78.251410484314,0.951317548751831,0.163717548751831
78.3014104366302,0.963667571544647,0.176067571544647
78.3513767719269,0.947624325752258,0.160024325752258
78.4013867378235,0.977484345436096,0.189884345436096
78.4513742923737,0.949641168117523,0.162041168117523
78.5013818740845,0.959463596343994,0.171863596343994
78.5513744354248,0.952234268188477,0.164634268188477
78.6013836860657,0.965330839157105,0.177730839157105
78.6513755321503,0.948383867740631,0.160783867740631
78.7013878822327,0.966011822223663,0.178411822223663
78.7513806819916,0.943459630012512,0.155859630012512
78.8013896942139,0.959254026412964,0.171654026412964
78.851380109787,0.940971314907074,0.153371314907074
78.9013841152191,0.959568321704865,0.171968321704865
78.9513847827911,0.94503116607666,0.15743116607666
79.0013911724091,0.96179473400116,0.17419473400116
79.0513963699341,0.942438066005707,0.154838066005707
79.1013941764832,0.958874225616455,0.171274225616455
79.151389837265,0.946615874767303,0.159015874767304
79.2013916969299,0.959398031234741,0.171798031234741
79.2513883113861,0.939491331577301,0.151891331577301
79.3013916015625,0.956935942173004,0.169335942173004
79.3513951301575,0.944533586502075,0.156933586502075
79.4013962745667,0.957446753978729,0.169846753978729
79.4513926506042,0.937605500221252,0.150005500221252
79.5013966560364,0.958140790462494,0.170540790462494
79.5513942241669,0.944035887718201,0.156435887718201
79.6013927459717,0.96179473400116,0.17419473400116
79.651389837265,0.946484863758087,0.158884863758087
79.7013952732086,0.958180129528046,0.170580129528046
79.7513914108276,0.940761744976044,0.153161744976044
79.8014011383057,0.952954590320587,0.165354590320587
79.8513960838318,0.942778587341309,0.155178587341309
79.9014015197754,0.949903130531311,0.162303130531311
79.9513974189758,0.958036065101624,0.170436065101624
80.0013914108276,0.951382994651794,0.163782994651794
80.0513925552368,0.946733772754669,0.159133772754669
80.1013944149017,0.949051797389984,0.161451797389984
80.1513941287994,0.946196794509888,0.158596794509888
80.2014012336731,0.949418544769287,0.161818544769287
80.2513990402222,0.94452041387558,0.15692041387558
80.3014068603516,0.94503116607666,0.15743116607666
80.3514127731323,0.944494247436523,0.156894247436523
80.40141248703,0.95059722661972,0.162997226619721
80.4514162540436,0.948501825332642,0.160901825332642
80.501403093338,0.953020036220551,0.165420036220551
80.5513994693756,0.95017808675766,0.16257808675766
80.6014010906219,0.951199650764465,0.163599650764465
80.6514036655426,0.939399719238281,0.151799719238281
80.7014045715332,0.944808542728424,0.157208542728424
80.7514092922211,0.947296917438507,0.159696917438507
80.8014121055603,0.945528864860535,0.157928864860535
80.8514077663422,0.946275413036346,0.158675413036346
80.9014081954956,0.948095798492432,0.160495798492432
80.9514038562775,0.948213636875153,0.160613636875153
81.0014183521271,0.94745409488678,0.15985409488678
81.0514059066773,0.940211653709412,0.152611653709412
81.1014139652252,0.943590581417084,0.155990581417084
81.1514039039612,0.951592564582825,0.163992564582825
81.2014186382294,0.935876786708832,0.148276786708832
81.2514133453369,0.945149123668671,0.157549123668671
81.3014144897461,0.936675608158112,0.149075608158112
81.3514134883881,0.955547749996185,0.167947749996185
81.4014179706573,0.943957269191742,0.156357269191742
81.4514117240906,0.950544834136963,0.162944834136963
81.5014073848724,0.937684059143066,0.150084059143066
81.5514068603516,0.950924634933472,0.163324634933472
81.6014087200165,0.934593319892883,0.146993319892883
81.6514186859131,0.955390572547913,0.167790572547913
81.7014601230621,0.937186360359192,0.149586360359192
81.7514548301697,0.950859189033508,0.163259189033508
81.801460981369,0.933296680450439,0.145696680450439
81.8514437675476,0.953281998634338,0.165681998634338
81.9014492034912,0.933440804481506,0.145840804481506
81.9514882564545,0.953255772590637,0.165655772590637
82.0014338493347,0.933074116706848,0.145474116706848
82.0514450073242,0.947768330574036,0.160168330574036
82.1014487743378,0.935182631015778,0.147582631015778
82.151451587677,0.945201516151428,0.157601516151428
82.2014548778534,0.937513828277588,0.149913828277588
82.2514343261719,0.951094925403595,0.163494925403595
82.3014216423035,0.932969331741333,0.145369331741333
82.3514261245728,0.947139739990234,0.159539739990234
82.401437997818,0.935261249542236,0.147661249542236
82.4514274597168,0.951946139335632,0.164346139335632
82.5014345645905,0.931201279163361,0.143601279163361
82.5514323711395,0.958350360393524,0.170750360393524
82.6014266014099,0.947598099708557,0.159998099708557
82.6514241695404,0.953504621982574,0.165904621982575
82.7014317512512,0.933545589447022,0.145945589447022
82.7514259815216,0.970255136489868,0.182655136489868
82.8014242649078,0.958049118518829,0.170449118518829
82.8514256477356,0.970137178897858,0.182537178897858
82.9014310836792,0.94524073600769,0.15764073600769
82.9514284133911,0.969299018383026,0.181699018383026
83.0014293193817,0.951265156269074,0.163665156269074
83.0514466762543,0.983875453472137,0.196275453472138
83.1014626026154,0.961676836013794,0.174076836013794
83.1514399051666,0.978571355342865,0.190971355342865
83.2014307975769,0.970372974872589,0.182772974872589
83.2514355182648,1.00294399261475,0.215343992614746
83.3014354705811,0.966103494167328,0.178503494167328
83.3514342308044,0.987005531787872,0.199405531787872
83.4014360904694,0.96978360414505,0.18218360414505
83.4514362812042,0.993972897529602,0.206372897529602
83.501433134079,0.978793978691101,0.191193978691101
83.5514323711395,0.993475198745728,0.205875198745728
83.6014325618744,0.981531143188477,0.193931143188477
83.651435136795,0.998687624931335,0.211087624931335
83.7014327049255,0.981164515018463,0.193564515018463
83.7514431476593,1.00240707397461,0.214807073974609
83.8014426231384,0.991916716098785,0.204316716098785
83.8514759540558,1.01289737224579,0.225297372245789
83.9014675617218,0.989651083946228,0.202051083946228
83.9514720439911,1.0113388299942,0.223738829994202
84.0014853477478,0.986599564552307,0.198999564552307
84.0514905452728,1.0136045217514,0.226004521751404
84.1015110015869,1.0033106803894,0.215710680389404
84.1514897346497,1.01440346240997,0.226803462409973
84.2015013694763,1.0029308795929,0.215330879592896
84.2514772415161,1.01790022850037,0.230300228500366
84.3014867305756,0.999826967716217,0.212226967716217
84.3514778614044,1.02237915992737,0.234779159927368
84.4014928340912,0.999931752681732,0.212331752681732
84.4514503479004,1.01634168624878,0.228741686248779
84.5014679431915,0.995334923267365,0.207734923267365
84.5514662265778,1.01444268226624,0.226842682266235
84.6014513969421,0.990502297878265,0.202902297878265
84.6514530181885,1.01834547519684,0.230745475196838
84.7014510631561,0.995374202728272,0.207774202728271
84.7514548301697,1.01445579528809,0.226855795288086
84.8014585971832,0.98857706785202,0.20097706785202
84.8514530658722,1.01632857322693,0.228728573226929
84.9014539718628,1.00046873092651,0.212868730926514
84.9514563083649,1.01532018184662,0.227720181846619
85.0014531612396,0.983194470405579,0.195594470405579
85.051451921463,1.0122948884964,0.224694888496399
85.1014626026154,0.991995275020599,0.204395275020599
85.1514575481415,1.00885045528412,0.221250455284119
85.2014639377594,0.98847234249115,0.20087234249115
85.251452922821,1.00627052783966,0.218670527839661
85.3014643192291,0.996919572353363,0.209319572353363
85.3514575958252,1.01067090034485,0.223070900344849
85.4014620780945,0.995334923267365,0.207734923267365
85.4514563083649,1.0042142868042,0.216614286804199
85.5014579296112,0.990620195865631,0.203020195865631
85.551456451416,1.00211894512177,0.214518945121765
85.6014552116394,0.986285209655762,0.198685209655762
85.6514568328857,1.00133311748505,0.213733117485046
85.701468706131,0.996382653713226,0.208782653713226
85.7515008449554,1.00763261318207,0.220032613182068
85.801507472992,0.991392910480499,0.203792910480499
85.8514931201935,0.996395707130432,0.208795707130432
85.9015116691589,0.988708019256592,0.201108019256592
85.9514665603638,1.00390005111694,0.216300051116943
86.0014641284943,0.987621068954468,0.200021068954468
86.0514643192291,1.00239396095276,0.214793960952759
86.1014652252197,0.982068181037903,0.194468181037903
86.1514673233032,0.997613728046417,0.210013728046417
86.201465845108,0.992767989635468,0.205167989635468
86.2514724731445,1.00282609462738,0.21522609462738
86.3014800548553,0.98645544052124,0.19885544052124
86.3514814376831,0.998622119426727,0.211022119426727
86.4014852046967,0.99453604221344,0.20693604221344
86.4514694213867,1.00391316413879,0.216313164138794
86.5014815330505,0.990934431552887,0.203334431552887
86.5514681339264,1.00413572788239,0.216535727882385
86.6014811992645,0.989218831062317,0.201618831062317
86.6514751911163,0.994483649730682,0.206883649730682
86.7014949321747,0.987922310829163,0.200322310829163
86.7514743804932,0.997246980667114,0.209646980667114
86.8014853000641,0.980103671550751,0.192503671550751
86.8514750003815,0.992676258087158,0.205076258087158
86.9014863967896,0.99080353975296,0.20320353975296
86.9514780044556,0.99160236120224,0.20400236120224
87.0014927387238,0.98585307598114,0.19825307598114
87.0514757633209,0.980627536773682,0.193027536773682
87.1014859676361,0.989310503005981,0.201710503005981
87.1514773368835,0.985564887523651,0.197964887523651
87.2014861106873,0.987909197807312,0.200309197807312
87.2514834403992,0.996159970760345,0.208559970760345
87.3014814853668,0.99211311340332,0.20451311340332
87.351480960846,0.989100992679596,0.201500992679596
87.4014897346497,0.995426595211029,0.207826595211029
87.451479434967,0.989022374153137,0.201422374153137
87.5014972686768,0.988328278064728,0.200728278064728
87.5514869689942,0.986992418766022,0.199392418766022
87.601485490799,0.991013050079346,0.203413050079346
87.6514809131622,0.991366684436798,0.203766684436798
87.7014842033386,0.992532253265381,0.204932253265381
87.7514834403992,0.985054135322571,0.197454135322571
87.801488161087,0.991929829120636,0.204329829120636
87.8514847755432,0.988681852817535,0.201081852817535
87.9014885425568,0.988118708133698,0.200518708133698
87.9514849185944,0.980365574359894,0.192765574359894
88.0014882087708,0.995884954929352,0.208284954929352
88.0514841079712,0.983914732933044,0.196314732933044
88.1014873981476,0.986036419868469,0.198436419868469
88.1514844894409,0.986442387104034,0.198842387104034
88.2014966011047,0.994549095630646,0.206949095630646
88.2514851093292,0.979370296001434,0.191770296001434
88.3014886379242,0.989965319633484,0.202365319633484
88.3514878749847,0.974878132343292,0.187278132343292
88.4014940261841,0.99483722448349,0.20723722448349
88.4514856338501,0.984373152256012,0.196773152256012
88.5014929771423,0.983679056167603,0.196079056167603
88.5514855384827,0.97777247428894,0.19017247428894
88.6014902591705,0.991039216518402,0.203439216518402
88.651487827301,0.972651720046997,0.185051720046997
88.7014951705933,0.991130948066711,0.203530948066711
88.7514886856079,0.982290804386139,0.194690804386139
88.80149269104,0.986468613147736,0.198868613147736
88.851491689682,0.978911876678467,0.191311876678467
88.9015030860901,0.998910248279572,0.211310248279572
88.9514882564545,0.978728532791138,0.191128532791138
89.001492023468,0.992322683334351,0.204722683334351
89.0514876842499,0.984189808368683,0.196589808368683
89.1014959812164,0.996945798397064,0.209345798397064
89.1514892578125,0.980758547782898,0.193158547782898
89.2014956474304,0.995465934276581,0.207865934276581
89.2514927387238,0.990934431552887,0.203334431552887
89.3014981746674,0.998910248279572,0.211310248279572
89.351494550705,0.990148663520813,0.202548663520813
89.4015030860901,0.996985077857971,0.209385077857971
89.4514966011047,0.985499441623688,0.197899441623688
89.5015022754669,1.00682055950165,0.219220559501648
89.5514998435974,1.00951838493347,0.221918384933472
89.6015117168427,1.02138388156891,0.233783881568909
89.6515398025513,0.998294711112976,0.210694711112976
89.7015464305878,1.01605355739594,0.228453557395935
89.7515416145325,1.00959706306458,0.221997063064575
89.8015518188477,1.02429127693176,0.236691276931763
89.8515379428864,1.00891602039337,0.221316020393372
89.9015507698059,1.03340649604797,0.245806496047974
89.9515480995178,1.01025176048279,0.222651760482788
90.0015230178833,1.03163850307465,0.244038503074646
90.0515148639679,1.01370930671692,0.226109306716919
90.1015152931213,1.0361305475235,0.248530547523499
90.1515250205994,1.01592266559601,0.228322665596008
90.2015562057495,1.0416442155838,0.254044215583801
90.2515509128571,1.02074217796326,0.233142177963257
90.3015322685242,1.0389986038208,0.251398603820801
90.3515210151672,1.02564024925232,0.238040249252319
90.4015276432037,1.04240369796753,0.254803697967529
90.4515202045441,1.0252081155777,0.237608115577698
90.5015194416046,1.05577528476715,0.268175284767151
90.5515179634094,1.04012501239777,0.252525012397766
90.6015238761902,1.04910922050476,0.261509220504761
90.6515195369721,1.04070127010345,0.253101270103455
90.7015192508698,1.06252002716064,0.274920027160645
90.751523733139,1.03795099258423,0.250350992584229
90.8015201091766,1.06337130069733,0.275771300697327
90.8515229225159,1.04417181015015,0.256571810150146
90.9015231132507,1.07032549381256,0.282725493812561
90.9515249729157,1.06046378612518,0.272863786125183
91.001522064209,1.0747652053833,0.287165205383301
91.0515193939209,1.03474223613739,0.24714223613739
91.1015229225159,1.07750236988068,0.289902369880676
91.1515219211578,1.05565738677979,0.268057386779785
91.2015268802643,1.07451641559601,0.286916415596008
91.2515213489533,1.07328534126282,0.285685341262817
91.3015222549439,1.08157539367676,0.293975393676758
91.3515264987946,1.06475949287415,0.277159492874146
91.4015276432037,1.08010864257813,0.292508642578125
91.4515237808228,1.04503619670868,0.257436196708679
91.5015277862549,1.07122921943665,0.283629219436646
91.5515248775482,1.06394755840302,0.276347558403015
91.6015248298645,1.07223761081696,0.284637610816956
91.6515367031098,1.06147229671478,0.273872296714783
91.7015800476074,1.07771193981171,0.290111939811707
91.7515780925751,1.05696713924408,0.26936713924408
91.8015797138214,1.07652020454407,0.288920204544067
91.8515596389771,1.06292593479157,0.275325934791565
91.901566028595,1.08001697063446,0.29241697063446
91.9515676498413,1.06164252758026,0.274042527580261
92.0015735626221,1.0770571231842,0.289457123184204
92.0515806674957,1.05394184589386,0.26634184589386
92.1015756130219,1.07303655147553,0.285436551475525
92.1515836715698,1.05381083488464,0.266210834884644
92.2015917301178,1.0654798746109,0.277879874610901
92.2515871524811,1.05548715591431,0.267887155914307
92.3015756607056,1.06813848018646,0.280538480186462
92.3515758514404,1.05052351951599,0.262923519515991
92.4015808105469,1.06993269920349,0.282332699203491
92.451562166214,1.05484545230865,0.267245452308655
92.5015468597412,1.06202232837677,0.27442232837677
92.5515420436859,1.05925893783569,0.271658937835693
92.6015448570251,1.05827677249908,0.270676772499084
92.6515443325043,1.04859840869904,0.260998408699036
92.7015490531921,1.06587266921997,0.278272669219971
92.7515449523926,1.04833650588989,0.260736505889893
92.8015439510346,1.06045079231262,0.272850792312622
92.8515536785126,1.04659461975098,0.258994619750977
92.9015588760376,1.06227123737335,0.274671237373352
92.9515454769135,1.05222618579865,0.264626185798645
93.0015511512756,1.05750405788422,0.269904057884216
93.0515472888947,1.05290710926056,0.265307109260559
93.1015462875366,1.05453109741211,0.266931097412109
93.1515467166901,1.04753756523132,0.259937565231323
93.2015516757965,1.05425608158112,0.266656081581116
93.2515473365784,1.05371916294098,0.266119162940979
93.3015496730804,1.05330002307892,0.265700023078918
93.3515520095825,1.04948902130127,0.26188902130127
93.4015593528748,1.05852556228638,0.270925562286377
93.4515521526337,1.05331313610077,0.265713136100769
93.5015506744385,1.05311667919159,0.265516679191589
93.5515501499176,1.0458220243454,0.258222024345398
93.6015605926514,1.05678379535675,0.26918379535675
93.6515672206879,1.04906988143921,0.261469881439209
93.7015709877014,1.05151903629303,0.26391903629303
93.7515692710877,1.04823172092438,0.260631720924377
93.8015558719635,1.05182015895844,0.264220158958435
93.8515691757202,1.05301189422607,0.265411894226074
93.9015626907349,1.04790437221527,0.260304372215271
93.951563835144,1.04943656921387,0.261836569213867
94.0015554428101,1.04778647422791,0.260186474227905
94.0515577793121,1.04696130752563,0.259361307525635
94.1015570163727,1.03822600841522,0.250626008415222
94.1515736579895,1.04363477230072,0.25603477230072
94.2015647888184,1.04920089244843,0.261600892448425
94.2515575885773,1.0493711233139,0.261771123313904
94.3015601634979,1.04081904888153,0.253219048881531
94.3515660762787,1.05986142158508,0.272261421585083
94.4015712738037,1.04672563076019,0.259125630760193
94.4515669345856,1.05497646331787,0.267376463317871
94.5015759468079,1.04058337211609,0.252983372116089
94.5515813827515,1.05470132827759,0.267101328277588
94.6015963554382,1.04927945137024,0.261679451370239
94.65159034729,1.04808759689331,0.260487596893311
94.7015664577484,1.0370866060257,0.249486606025696
94.7515633106232,1.04413247108459,0.256532471084595
94.8015649318695,1.04286205768585,0.255262057685852
94.8515703678131,1.04216802120209,0.254568021202087
94.9015719890594,1.03833067417145,0.250730674171448
94.951563835144,1.05225241184235,0.264652411842346
95.0015668869019,1.03911662101746,0.251516621017456
95.0515651702881,1.04921400547028,0.261614005470276
95.1015675067902,1.03755807876587,0.249958078765869
95.1515679359436,1.04584813117981,0.25824813117981
95.2015676498413,1.04343843460083,0.25583843460083
95.2515697479248,1.04525876045227,0.257658760452271
95.3015685081482,1.03799033164978,0.25039033164978
95.3515691757202,1.05086410045624,0.263264100456238
95.401572227478,1.03499114513397,0.247391145133972
95.4515697956085,1.05280232429504,0.265202324295044
95.501570224762,1.03750574588776,0.249905745887756
95.5515673160553,1.04761624336243,0.260016243362427
95.601569890976,1.03694260120392,0.249342601203918
95.6515693664551,1.04115962982178,0.253559629821777
95.7015707492828,1.03094434738159,0.243344347381592
95.7515680789948,1.05263209342957,0.265032093429565
95.8015842437744,1.03171694278717,0.24411694278717
95.8516020774841,1.05154514312744,0.263945143127441
95.9016103744507,1.02118742465973,0.233587424659729
95.9516086578369,1.0509557723999,0.263355772399902
96.0016105175018,1.02925491333008,0.241654913330078
96.0516090393066,1.05226540565491,0.264665405654907
96.101615190506,1.03499114513397,0.247391145133972
96.1516151428223,1.0560896396637,0.268489639663696
96.2015883922577,1.03412675857544,0.246526758575439
96.2515814304352,1.05020928382874,0.262609283828735
96.3015832901001,1.02904534339905,0.241445343399048
96.3515915870667,1.04948902130127,0.26188902130127
96.4016003608704,1.03522682189941,0.247626821899414
96.4515879154205,1.06978857517242,0.282188575172424
96.5015840530396,1.04303240776062,0.25543240776062
96.5515828132629,1.06959211826324,0.281992118263245
96.6015868186951,1.04669940471649,0.259099404716492
96.6515855789185,1.06942188739777,0.281821887397766
96.7015872001648,1.05002593994141,0.262425939941406
96.7515907287598,1.07388770580292,0.286287705802917
96.8015887737274,1.06406545639038,0.276465456390381
96.8515965938568,1.08470547199249,0.297105471992493
96.9015929698944,1.05320847034454,0.265608470344543
96.9515981674194,1.09289085865021,0.305290858650208
97.0015888214111,1.06431424617767,0.276714246177673
97.0515873432159,1.09190857410431,0.304308574104309
97.1015884876251,1.0686229467392,0.281022946739197
97.15158867836,1.10313236713409,0.315532367134094
97.2015936374664,1.08259689807892,0.294996898078918
97.2515890598297,1.09565424919128,0.308054249191284
97.3015906810761,1.08695805072784,0.299358050727844
97.3516030311584,1.12212228775024,0.334522287750244
97.4015936851501,1.07857632637024,0.290976326370239
97.4515931606293,1.11928033828735,0.331680338287354
97.501594543457,1.09256339073181,0.304963390731812
97.551591873169,1.10981154441834,0.322211544418335
97.6015923023224,1.09846997261047,0.310869972610474
97.651593208313,1.11794447898865,0.330344478988647
97.7016060352326,1.11029613018036,0.322696130180359
97.7515926361084,1.12902414798737,0.341424147987366
97.8016042709351,1.10081422328949,0.31321422328949
97.851621389389,1.11818015575409,0.330580155754089
97.9016244411469,1.11426424980164,0.326664249801636
97.9516515731812,1.13156485557556,0.343964855575562
98.0016403198242,1.12014472484589,0.332544724845886
98.0516517162323,1.1289324760437,0.341332476043701
98.1016459465027,1.13882029056549,0.351220290565491
98.1516568660736,1.1375892162323,0.3499892162323
98.2016582489014,1.11367499828339,0.326074998283386
98.251659154892,1.14738535881042,0.359785358810425
98.3016510009766,1.12965273857117,0.342052738571167
98.3516440391541,1.13888573646545,0.351285736465454
98.4016449451446,1.12605118751526,0.338451187515259
98.4516525268555,1.14028716087341,0.352687160873413
98.501618385315,1.11945056915283,0.331850569152832
98.5516130924225,1.14303731918335,0.35543731918335
98.6016120910645,1.11744678020477,0.329846780204773
98.6516125202179,1.14077174663544,0.353171746635437
98.7016186714172,1.11719799041748,0.32959799041748
98.7516140937805,1.13629257678986,0.348692576789856
98.8016159534454,1.11887431144714,0.331274311447144
98.8516249656677,1.13198399543762,0.344383995437622
98.9016149044037,1.1202495098114,0.332649509811401
98.9516139030457,1.13012421131134,0.34252421131134
99.0016169548035,1.1073887348175,0.319788734817505
99.0516142845154,1.12611675262451,0.338516752624512
99.1016161441803,1.10854113101959,0.320941131019592
99.1516153812409,1.13309705257416,0.345497052574158
99.2016227245331,1.11171054840088,0.324110548400879
99.2516121864319,1.12805497646332,0.340454976463318
99.3016135692596,1.10910427570343,0.32150427570343
99.3516187667847,1.12857890129089,0.340978901290894
99.4016182422638,1.11193311214447,0.32433311214447
99.4516162872315,1.12793707847595,0.340337078475952
99.5016157627106,1.11177599430084,0.324175994300842
99.551616191864,1.12391650676727,0.336316506767273
99.6016163825989,1.11004722118378,0.322447221183777
99.6516160964966,1.12704646587372,0.339446465873718
99.7016177177429,1.10951030254364,0.32191030254364
99.7516295909882,1.11752533912659,0.329925339126587
99.8016605377197,1.10592186450958,0.318321864509583
99.851655960083,1.12141501903534,0.333815019035339
99.9016556739807,1.10478246212006,0.317182462120056
99.9516513347626,1.1131511926651,0.3255511926651
100.001624822617,1.09705555438995,0.309455554389954
100.051622152329,1.11329519748688,0.325695197486877
100.101624011993,1.10944473743439,0.321844737434387
100.151627779007,1.11164510250092,0.324045102500916
100.201683998108,1.10301434993744,0.315414349937439
100.251655578613,1.11380589008331,0.326205890083313
100.301656246185,1.10442888736725,0.316828887367249
100.351631164551,1.11650383472443,0.328903834724426
100.401639699936,1.10191428661346,0.314314286613464
100.451629400253,1.1076637506485,0.320063750648499
100.501631259918,1.10124635696411,0.313646356964111
100.551629781723,1.1076375246048,0.320037524604797
100.60163974762,1.09802460670471,0.310424606704712
100.65163064003,1.11063659191132,0.323036591911316
100.701639175415,1.0963613986969,0.308761398696899
100.751630783081,1.11249625682831,0.324896256828308
100.801635742188,1.0989545583725,0.311354558372498
100.851648330688,1.0940957069397,0.306495706939697
100.901641368866,1.10301434993744,0.315414349937439
100.951634883881,1.09824728965759,0.310647289657593
101.001634836197,1.09506487846375,0.307464878463745
101.051633358002,1.10321092605591,0.315610926055908
101.101634740829,1.08851659297943,0.300916592979431
101.151635408401,1.0908739566803,0.303273956680298
101.201639175415,1.09819495677948,0.31059495677948
101.25163602829,1.10032963752747,0.312729637527466
101.301638841629,1.09763181209564,0.310031812095642
101.351637125015,1.09884977340698,0.311249773406982
101.401641368866,1.09590303897858,0.308303038978577
101.451637506485,1.09393858909607,0.306338589096069
101.501636981964,1.10082733631134,0.31322733631134
101.551634788513,1.10110235214233,0.313502352142334
101.601637125015,1.10013318061829,0.312533180618286
101.651636362076,1.09730434417725,0.309704344177246
101.701640129089,1.10038197040558,0.312781970405579
101.751640081406,1.09743535518646,0.309835355186462
101.801637887955,1.09685909748077,0.309259097480774
101.851638793945,1.10078799724579,0.313187997245789
101.901642084122,1.09643995761871,0.308839957618713
101.951638221741,1.09097874164581,0.303378741645813
102.001643180847,1.09349322319031,0.305893223190308
102.051640748978,1.09446239471436,0.306862394714355
102.101639270782,1.09188234806061,0.304282348060608
102.151639461517,1.08745574951172,0.299855749511719
102.201646089554,1.09251093864441,0.304910938644409
102.251650571823,1.08710217475891,0.299502174758911
102.301691770554,1.09776270389557,0.310162703895569
102.351679801941,1.09473741054535,0.307137410545349
102.401684522629,1.10281801223755,0.315218012237549
102.451651096344,1.09180378913879,0.304203789138794
102.501646757126,1.08687949180603,0.29927949180603
102.551646471024,1.08910596370697,0.30150596370697
102.601649045944,1.08944642543793,0.301846425437927
102.65164732933,1.08580565452576,0.298205654525757
102.701649665833,1.08834636211395,0.300746362113953
102.751653194428,1.08105158805847,0.293451588058472
102.801653862,1.10475623607636,0.317156236076355
102.851652383804,1.0802526473999,0.292652647399902
102.901651144028,1.09759247303009,0.30999247303009
102.951649665833,1.08061945438385,0.29301945438385
103.001649856567,1.0973436832428,0.309743683242798
103.051650762558,1.08212554454803,0.294525544548035
103.101652383804,1.09093940258026,0.303339402580261
103.151648759842,1.08255767822266,0.294957678222656
103.201652288437,1.09417426586151,0.306574265861511
103.251648426056,1.08598899841309,0.298388998413086
103.301651000977,1.09650552272797,0.308905522727966
103.351655244827,1.08149683475494,0.293896834754944
103.401653528214,1.11271893978119,0.325118939781189
103.451649188995,1.08818912506104,0.300589125061035
103.501663446426,1.09714710712433,0.309547107124329
103.551650285721,1.08835935592651,0.300759355926514
103.601652622223,1.11676573753357,0.329165737533569
103.651656150818,1.09244549274445,0.304845492744446
103.701682567596,1.1330578327179,0.345457832717896
103.75168466568,1.1005392074585,0.312939207458496
103.801688909531,1.12670600414276,0.339106004142761
103.851657152176,1.10512292385101,0.317522923851013
103.901666641235,1.13578188419342,0.34818188419342
103.951659440994,1.12124478816986,0.333644788169861
104.001658916473,1.14184558391571,0.35424558391571
104.051658630371,1.12003993988037,0.332439939880371
104.101659059525,1.15433967113495,0.366739671134949
104.151658773422,1.12492489814758,0.337324898147583
104.201659202576,1.15540051460266,0.367800514602661
104.251660823822,1.15711617469788,0.369516174697876
104.301686525345,1.14924514293671,0.361645142936707
104.351690769196,1.14274919033051,0.355149190330505
104.401699066162,1.16692543029785,0.379325430297852
104.451677799225,1.1440064907074,0.356406490707397
104.501667499542,1.1675933599472,0.379993359947205
104.551668167114,1.14784383773804,0.360243837738037
104.601689100266,1.17635488510132,0.388754885101318
104.651688337326,1.15305614471436,0.365456144714355
104.70166683197,1.17198061943054,0.384380619430542
104.751667976379,1.1559374332428,0.368337433242798
104.801669836044,1.17622399330139,0.388623993301392
104.851668357849,1.16561579704285,0.378015797042847
104.901672363281,1.18270671367645,0.395106713676453
104.951663255692,1.18560099601746,0.398000996017456
105.001671075821,1.18123984336853,0.39363984336853
105.051668643951,1.17423319816589,0.386633198165894
105.101670026779,1.1955019235611,0.407901923561096
105.151668548584,1.18672740459442,0.399127404594421
105.201670646667,1.18660938739777,0.399009387397766
105.251669645309,1.17279267311096,0.385192673110962
105.301672458649,1.18895375728607,0.401353757286072
105.351670980453,1.17312002182007,0.385520021820068
105.401678800583,1.18896687030792,0.401366870307922
105.451667547226,1.17364382743835,0.386043827438354
105.501669645309,1.18709397315979,0.39949397315979
105.551667451859,1.17022573947907,0.382625739479065
105.601671934128,1.18533909320831,0.397739093208313
105.651669025421,1.16676831245422,0.379168312454224
105.701672792435,1.18746078014374,0.399860780143738
105.751671791077,1.17353916168213,0.385939161682129
