t(s),F(N),F_corr(N)
51.4013299942017,0.840717494487762,0.115605494487762
51.451363325119,0.827372133731842,0.102260133731842
51.5013682842255,0.847593188285828,0.122481188285828
51.5513546466827,0.832257091999054,0.107145091999054
51.6013569831848,0.851469695568085,0.126357695568085
51.6513562202454,0.83005690574646,0.10494490574646
51.701331615448,0.848850429058075,0.123738429058075
51.7513222694397,0.831576108932495,0.106464108932495
51.8013331890106,0.849557638168335,0.124445638168335
51.8513305187225,0.827791273593903,0.102679273593903
51.9013283252716,0.848274171352387,0.123162171352387
51.951329946518,0.818793952465057,0.0936819524650574
52.0013282299042,0.847868204116821,0.122756204116821
52.0513334274292,0.823796808719635,0.098684808719635
52.101334810257,0.841830730438232,0.116718730438232
52.1513328552246,0.828472256660461,0.103360256660461
52.2013320922852,0.844188094139099,0.119076094139099
52.2513320446014,0.835531234741211,0.110419234741211
52.3013353347778,0.849073052406311,0.123961052406311
52.3513333797455,0.83005690574646,0.10494490574646
52.4013345241547,0.847344279289246,0.122232279289246
52.451331615448,0.833003640174866,0.107891640174866
52.5013303756714,0.853277087211609,0.128165087211609
52.5513343811035,0.838242292404175,0.113130292404175
52.601331949234,0.843140304088593,0.118028304088593
52.6513321399689,0.826691150665283,0.101579150665283
52.7013313770294,0.842930853366852,0.117818853366852
52.7513334751129,0.831851124763489,0.106739124763489
52.8013315200806,0.840730607509613,0.115618607509613
52.8513376712799,0.827084004878998,0.101972004878998
52.9013369083405,0.849230229854584,0.124118229854584
52.9513344764709,0.829585492610931,0.104473492610931
53.0013332366943,0.84429281949997,0.11918081949997
53.0513334274292,0.828302025794983,0.103190025794983
53.1013352870941,0.850435137748718,0.125323137748718
53.1513364315033,0.828786611557007,0.103674611557007
53.2013354301453,0.843729674816132,0.118617674816132
53.2513339519501,0.829271137714386,0.104159137714386
53.301340341568,0.842590272426605,0.117478272426605
53.3513476848602,0.81844037771225,0.0933283777122498
53.4013423919678,0.847016870975494,0.121904870975494
53.4513356685638,0.823875308036804,0.0987633080368042
53.5013411045074,0.846296608448029,0.121184608448029
53.5513424873352,0.820574998855591,0.0954629988555908
53.6013395786285,0.84945285320282,0.12434085320282
53.6513419151306,0.820614337921143,0.0955023379211426
53.7013473510742,0.840756833553314,0.115644833553314
53.7513384819031,0.823521733283997,0.0984097332839966
53.8013458251953,0.846414506435394,0.121302506435394
53.8513641357422,0.830462872982025,0.105350872982025
53.901371717453,0.834614515304565,0.109502515304565
53.9513795375824,0.816475808620453,0.0913638086204529
54.0013780593872,0.846990704536438,0.121878704536438
54.0513858795166,0.826651811599731,0.101539811599731
54.1013827323914,0.838910222053528,0.113798222053528
54.1513772010803,0.819226086139679,0.094114086139679
54.2013785839081,0.841267585754395,0.116155585754395
54.2513825893402,0.834391891956329,0.109279891956329
54.3013782501221,0.843362987041473,0.118250987041473
54.3513474464417,0.831746339797974,0.106634339797974
54.401349067688,0.830606997013092,0.105494997013092
54.4513521194458,0.839316189289093,0.114204189289093
54.5013492107391,0.856852352619171,0.131740352619171
54.5513470172882,0.848876655101776,0.123764655101776
54.6013495922089,0.866465210914612,0.141353210914612
54.651349067688,0.848627746105194,0.123515746105194
54.701354265213,0.864959120750427,0.139847120750427
54.7513492107391,0.845615565776825,0.120503565776825
54.8013532161713,0.882927536964417,0.157815536964417
54.8513579368591,0.831026017665863,0.105914017665863
54.9013531208038,0.87309205532074,0.14798005532074
54.9513504505157,0.858515620231628,0.133403620231628
55.0013508796692,0.876182854175568,0.151070854175568
55.0513553619385,0.893941700458527,0.168829700458527
55.1013514995575,0.88148695230484,0.15637495230484
55.1513497829437,0.876719832420349,0.151607832420349
55.2013559341431,0.887786388397217,0.162674388397217
55.2513527870178,0.871834754943848,0.146722754943848
55.3013529777527,0.909199178218842,0.184087178218842
55.3513677120209,0.87330162525177,0.14818962525177
55.4013533592224,0.907575130462647,0.182463130462647
55.4513552188873,0.882416725158691,0.157304725158691
55.5013542175293,0.865443706512451,0.140331706512451
55.5513679981232,0.900686383247376,0.175574383247376
55.601393699646,0.911700546741486,0.186588546741486
55.6514027118683,0.891676008701324,0.166564008701324
55.7014491558075,0.906815588474274,0.181703588474274
55.7513980865479,0.899324357509613,0.174212357509613
55.8013944625855,0.912172079086304,0.187060079086304
55.8514063358307,0.898512363433838,0.173400363433838
55.9013693332672,0.936806559562683,0.211694559562683
55.9513850212097,0.908125221729279,0.183013221729279
56.0013716220856,0.920972883701324,0.195860883701324
56.0513837337494,0.912132740020752,0.187020740020752
56.1013886928558,0.927560448646545,0.202448448646545
56.1513848304749,0.915197372436523,0.190085372436523
56.2014031410217,0.928752243518829,0.203640243518829
56.2513995170593,0.915367603302002,0.190255603302002
56.3014090061188,0.93988424539566,0.21477224539566
56.3513903617859,0.91925722360611,0.19414522360611
56.401379108429,0.923029065132141,0.197917065132141
56.4513778686523,0.9237100481987,0.1985980481987
56.5013744831085,0.929459452629089,0.204347452629089
56.5513737201691,0.912840008735657,0.187728008735657
56.6013724803925,0.933794438838959,0.208682438838959
56.6513738632202,0.905178546905518,0.180066546905518
56.7013845443726,0.935758888721466,0.210646888721466
56.7513747215271,0.90917295217514,0.18406095217514
56.8013751506805,0.928411722183228,0.203299722183228
56.85138463974,0.912211298942566,0.187099298942566
56.9013772010803,0.932838320732117,0.207726320732117
56.9513800144196,0.906095266342163,0.180983266342163
57.0013754367828,0.932668089866638,0.207556089866638
57.0513761043549,0.912001848220825,0.186889848220825
57.101377248764,0.925360262393951,0.200248262393951
57.1513750553131,0.900765001773834,0.175653001773834
57.2013788223267,0.924639940261841,0.199527940261841
57.2513799667358,0.906710803508759,0.181598803508759
57.3013787269592,0.933519423007965,0.208407423007965
57.3513824939728,0.901406705379486,0.176294705379486
57.4013798236847,0.927495002746582,0.202383002746582
57.4513852596283,0.903606951236725,0.178494951236725
57.5013809204102,0.928791522979736,0.203679522979736
57.5513787269592,0.903449773788452,0.178337773788452
57.6013844013214,0.913259029388428,0.188147029388428
57.6513993740082,0.914162695407867,0.189050695407867
57.70143699646,0.925805568695068,0.200693568695068
57.7514345645905,0.910338521003723,0.185226521003723
57.801432132721,0.919218003749847,0.194106003749847
57.8514156341553,0.906278610229492,0.181166610229492
57.9014189243317,0.928673684597015,0.203561684597015
57.9514210224152,0.907418012619019,0.182306012619019
58.0014262199402,0.92674845457077,0.20163645457077
58.0514314174652,0.90593808889389,0.18082608889389
58.101434469223,0.925059020519257,0.199947020519257
58.1514275074005,0.898970782756805,0.173858782756805
58.2014236450195,0.926669895648956,0.201557895648956
58.251425743103,0.903855741024017,0.178743741024017
58.3014299869537,0.920566916465759,0.195454916465759
58.351414680481,0.90300452709198,0.17789252709198
58.4014008045197,0.925504267215729,0.200392267215729
58.4513959884644,0.904641568660736,0.179529568660736
58.5013983249664,0.92542576789856,0.20031376789856
58.5513968467712,0.898224234580994,0.173112234580994
58.6013975143433,0.91431987285614,0.18920787285614
58.6513960361481,0.904563009738922,0.179451009738922
58.7014143466949,0.919126272201538,0.194014272201538
58.7514154911041,0.906697750091553,0.181585750091553
58.8014092445374,0.908858597278595,0.183746597278595
58.8514025211334,0.900699555873871,0.175587555873871
58.9014055728912,0.907418012619019,0.182306012619019
58.9514131546021,0.902336597442627,0.177224597442627
59.0014088153839,0.920147895812988,0.195035895812988
59.0514013767242,0.893732190132141,0.168620190132141
59.1014044284821,0.911700546741486,0.186588546741486
59.1514039039612,0.905073761940002,0.179961761940002
59.201402425766,0.911621987819672,0.186509987819672
59.2514045238495,0.896953940391541,0.171841940391541
59.3014085292816,0.913665115833283,0.188553115833282
59.3514153957367,0.902886629104614,0.177774629104614
59.401415348053,0.913926959037781,0.188814959037781
59.4514148235321,0.908636033535004,0.183524033535004
59.5014133453369,0.921693205833435,0.196581205833435
59.5514135360718,0.893313050270081,0.168201050270081
59.6014180183411,0.918903648853302,0.193791648853302
59.6514172554016,0.89814567565918,0.17303367565918
59.7014186382294,0.908675253391266,0.183563253391266
59.751415014267,0.89946848154068,0.17435648154068
59.8014161586761,0.920514523983002,0.195402523983002
59.8514201641083,0.88965916633606,0.16454716633606
59.9014155864716,0.913088798522949,0.187976798522949
59.9514119625092,0.892461776733398,0.167349776733398
60.0014131069183,0.916899859905243,0.191787859905243
60.0514175891876,0.900686383247376,0.175574383247376
60.1014137268066,0.915275931358337,0.190163931358337
60.1514122486114,0.899180293083191,0.174068293083191
60.201420545578,0.913900792598724,0.188788792598724
60.2514224052429,0.894478678703308,0.169366678703308
60.3014185428619,0.913429319858551,0.188317319858551
60.3514177799225,0.900332808494568,0.175220808494568
60.401417016983,0.914699673652649,0.189587673652649
60.4514181613922,0.903842687606812,0.178730687606812
60.5014164447784,0.914660394191742,0.189548394191742
60.5514163970947,0.898708820343018,0.173596820343018
60.6014177799225,0.910050451755524,0.184938451755524
60.6514186859131,0.899586319923401,0.174474319923401
60.7014193534851,0.909578919410706,0.184466919410706
60.7514190673828,0.905374944210053,0.180262944210053
60.8014240264893,0.918406009674072,0.193294009674072
60.8514215946198,0.89674437046051,0.17163237046051
60.9014213085175,0.915302157402039,0.190190157402039
60.9514193534851,0.901537716388702,0.176425716388702
61.0014204978943,0.91048264503479,0.18537064503479
61.0514237880707,0.901432931423187,0.176320931423187
61.1014215946198,0.90542733669281,0.18031533669281
61.1514220237732,0.900620937347412,0.175508937347412
61.2014257907867,0.91129457950592,0.18618257950592
61.2514219284058,0.898931503295898,0.173819503295898
61.3014206886292,0.912774443626404,0.187662443626404
61.3514268398285,0.89865642786026,0.17354442786026
61.4014282226563,0.910351634025574,0.185239634025574
61.4514231681824,0.908112108707428,0.183000108707428
61.5014264583588,0.907378733158112,0.182266733158112
61.5514650344849,0.930886924266815,0.205774924266815
61.6014688014984,0.926303148269653,0.201191148269653
61.6514716148376,0.916415333747864,0.191303333747864
61.7014861106873,0.928883254528046,0.203771254528046
61.7514748573303,0.9147127866745,0.1896007866745
61.8014788627625,0.932170391082764,0.207058391082764
61.8514657020569,0.927914023399353,0.202802023399353
61.9014637470245,0.92947256565094,0.20436056565094
61.9514412879944,0.93937349319458,0.21426149319458
62.0014762878418,0.938797295093536,0.213685295093536
62.0514874458313,0.932864546775818,0.207752546775818
62.1014800071716,0.942896485328674,0.217784485328674
62.1514921188355,0.942883372306824,0.217771372306824
62.2015016078949,0.950230479240418,0.225118479240417
62.2514963150024,0.945961058139801,0.220849058139801
62.301454782486,0.967701256275177,0.242589256275177
62.3514428138733,0.967177450656891,0.242065450656891
62.4014489650726,0.969914555549622,0.244802555549622
62.4514462947846,0.965278446674347,0.240166446674347
62.5014488697052,0.967386960983276,0.242274960983276
62.5514490604401,0.966915488243103,0.241803488243103
62.6014478206635,0.979972660541534,0.254860660541534
62.651447057724,0.974969863891602,0.249857863891602
62.7014510631561,0.982762217521668,0.257650217521667
62.7514510154724,0.976056814193726,0.250944814193726
62.8014495372772,0.986560225486755,0.261448225486755
62.8514528274536,0.977418899536133,0.252306899536133
62.9014577865601,0.991432130336762,0.266320130336761
62.9514524936676,0.993527591228485,0.268415591228485
63.0014519691467,0.994247913360596,0.269135913360596
63.0514600276947,1.01067090034485,0.285558900344849
63.1014547348022,0.994274079799652,0.269162079799652
63.1514511108398,1.00306189060211,0.277949890602112
63.2014527320862,0.998700678348541,0.273588678348541
63.2514531612396,1.00244629383087,0.277334293830872
63.3014576435089,1.00422751903534,0.279115519035339
63.3514535427094,0.99220484495163,0.26709284495163
63.4014558792114,1.00213193893433,0.277019938934326
63.451455116272,1.00245940685272,0.277347406852722
63.5014543533325,0.989415287971497,0.264303287971497
63.5514528751373,0.985224366188049,0.260112366188049
63.6014564037323,0.999185264110565,0.274073264110565
63.6514551639557,0.986429274082184,0.261317274082184
63.7014751434326,0.994719386100769,0.269607386100769
63.7515065670013,0.989297389984131,0.264185389984131
63.8015127182007,0.992322683334351,0.267210683334351
63.8514993190765,0.990449905395508,0.265337905395508
63.9014956951141,1.00544536113739,0.28033336113739
63.9514708518982,0.989035546779633,0.263923546779633
64.0014891624451,0.996644616127014,0.271532616127014
64.0515146255493,0.992466807365418,0.267354807365417
64.1015095710754,0.994116902351379,0.269004902351379
64.1515140533447,0.986114978790283,0.261002978790283
64.2015082836151,0.992427468299866,0.267315468299866
64.2515025138855,0.991995275020599,0.266883275020599
64.3015065193176,0.985905468463898,0.260793468463898
64.3514890670776,0.972586274147034,0.247474274147034
64.4014782905579,0.994457423686981,0.269345423686981
64.4514682292938,0.981033504009247,0.255921504009247
64.5014684200287,0.981452643871307,0.256340643871307
64.5514738559723,0.985695898532867,0.260583898532867
64.6014719009399,0.99250602722168,0.26739402722168
64.6514699459076,0.985813736915588,0.260701736915588
64.7014708518982,0.986953139305115,0.261841139305115
64.7514741420746,0.986101865768433,0.260989865768433
64.8014757633209,0.978780925273895,0.253668925273895
64.8514747619629,0.968421578407288,0.243309578407288
64.9014730453491,0.98645544052124,0.26134344052124
64.9514746665955,0.983836114406586,0.258724114406586
65.0014719963074,0.983639717102051,0.258527717102051
65.0514719486237,0.983888506889343,0.258776506889343
65.1014723777771,0.991013050079346,0.265901050079346
65.151474237442,0.991615533828735,0.266503533828735
65.201474905014,0.978571355342865,0.253459355342865
65.2514736652374,0.979920268058777,0.254808268058777
65.3014764785767,0.98827588558197,0.26316388558197
65.3514792919159,0.984386205673218,0.259274205673218
65.4014854431152,0.985761344432831,0.260649344432831
65.4514746665955,0.979409515857697,0.254297515857697
65.501481294632,0.981465697288513,0.256353697288513
65.5514812469482,0.977327227592468,0.252215227592468
65.6014823913574,0.989742696285248,0.264630696285248
65.6514849662781,0.97897732257843,0.25386532257843
65.7014830112457,0.981845498085022,0.256733498085022
65.7514872550964,0.982251465320587,0.257139465320587
65.8014838695526,0.981950283050537,0.256838283050537
65.8514859676361,0.979946494102478,0.254834494102478
65.9014859199524,0.986259043216705,0.261147043216705
65.9514813423157,0.981609702110291,0.256497702110291
66.0014824867249,0.985355377197266,0.260243377197266
66.0514879226685,0.976266384124756,0.251154384124756
66.1014823913574,0.983548045158386,0.258436045158386
66.1514801979065,0.976894974708557,0.251782974708557
66.20148229599,0.986350655555725,0.261238655555725
66.2514865398407,0.972560107707977,0.247448107707977
66.3014891147614,0.977327227592468,0.252215227592468
66.3514931201935,0.973882794380188,0.248770794380188
66.401483297348,0.975480616092682,0.250368616092682
66.4514846801758,0.983286142349243,0.258174142349243
66.5014839172363,0.976633131504059,0.251521131504059
66.5514831542969,0.982172906398773,0.257060906398773
66.601487159729,0.986926972866058,0.261814972866058
66.6514863967896,0.987175762653351,0.262063762653351
66.7014851570129,0.982749164104462,0.257637164104462
66.7514867782593,0.976240217685699,0.251128217685699
66.8014907836914,0.982369363307953,0.257257363307953
66.851500749588,0.984766006469727,0.259654006469727
66.9014859199524,0.982133626937866,0.257021626937866
66.9514858722687,0.983810007572174,0.258698007572174
67.0014872550964,0.981583535671234,0.256471535671234
67.0514876842499,0.977248668670654,0.252136668670654
67.1014873981476,0.970726549625397,0.245614549625397
67.1514863967896,0.976829528808594,0.251717528808594
67.2014932632446,0.97765463590622,0.252542635906219
67.2514913082123,0.978623747825623,0.253511747825623
67.301488161087,0.977641522884369,0.252529522884369
67.3514909744263,0.981085896492004,0.255973896492004
67.4014909267426,0.976515173912048,0.251403173912048
67.4514935016632,0.976777136325836,0.251665136325836
67.5014975070953,0.979632198810577,0.254520198810577
67.5515379905701,0.981374084949493,0.256262084949493
67.6015374660492,0.980863273143768,0.255751273143768
67.6515357494354,0.976711690425873,0.251599690425873
67.7015454769135,0.984137415885925,0.259025415885925
67.7515451908112,0.974590003490448,0.249478003490448
67.801561832428,0.980025053024292,0.254913053024292
67.8515343666077,0.982644379138947,0.257532379138947
67.9015371799469,0.977576076984406,0.252464076984406
67.9515135288239,0.973070859909058,0.247958859909058
68.0015165805817,0.97271728515625,0.24760528515625
68.0515429973602,0.969089508056641,0.243977508056641
68.1015484333038,0.972219586372376,0.247107586372375
68.1515564918518,0.980352461338043,0.255240461338043
68.2015588283539,0.971761226654053,0.246649226654053
68.2515482902527,0.970503926277161,0.245391926277161
68.3015587329865,0.974210202693939,0.249098202693939
68.351514339447,0.964112818241119,0.239000818241119
68.4015142917633,0.981413304805756,0.256301304805756
68.4515097141266,0.976515173912048,0.251403173912048
68.5015137195587,0.989651083946228,0.264539083946228
68.551512002945,0.994640827178955,0.269528827178955
68.6015121936798,0.999709129333496,0.274597129333496
68.6515097618103,0.996854066848755,0.271742066848755
68.7015137672424,0.99674928188324,0.27163728188324
68.751514673233,1.00802540779114,0.282913407791138
68.8015134334564,0.998779296875,0.273667296875
68.85151720047,1.02341389656067,0.298301896560669
68.9015154838562,1.00818252563477,0.283070525634766
68.9515147209167,1.01699650287628,0.291884502876282
69.0015137195587,1.01627624034882,0.291164240348816
69.0515167713165,1.03049898147583,0.30538698147583
69.1015138626099,1.02514255046844,0.300030550468445
69.151513338089,1.02764391899109,0.302531918991089
69.2015142440796,1.03462445735931,0.309512457359314
69.251522064209,1.03874981403351,0.313637814033508
69.3015158176422,1.02926790714264,0.304155907142639
69.3515176773071,1.05238330364227,0.327271303642273
69.4015164375305,1.04778647422791,0.322674474227905
69.4515209197998,1.06496906280518,0.339857062805176
69.5015180110931,1.06111872196198,0.336006721961975
69.5515179634094,1.06156396865845,0.336451968658447
69.6015202999115,1.05640399456024,0.331291994560242
69.6515200138092,1.08306849002838,0.357956490028381
69.7015295028687,1.06071269512177,0.335600695121765
69.7515635490417,1.08166718482971,0.356555184829712
69.8015758991241,1.06707763671875,0.34196563671875
69.8515563011169,1.05809342861176,0.332981428611755
69.9015576839447,1.07868111133575,0.353569111335754
69.9515347480774,1.08686649799347,0.361754497993469
70.0015678405762,1.08111703395844,0.356005033958435
70.0515677928925,1.10745418071747,0.382342180717468
70.1015741825104,1.10081422328949,0.37570222328949
70.1515779495239,1.09609949588776,0.370987495887756
70.2015690803528,1.10528016090393,0.380168160903931
70.2515711784363,1.11316418647766,0.388052186477661
70.3015637397766,1.09991061687469,0.374798616874695
70.3515355587006,1.09786748886108,0.372755488861084
70.4015362262726,1.09341466426849,0.368302664268494
70.451530456543,1.10263466835022,0.37752266835022
70.5015318393707,1.08638191223145,0.361269912231445
70.5515348911285,1.10307991504669,0.377967915046692
70.601532459259,1.09227526187897,0.367163261878967
70.6515321731567,1.10055232048035,0.375440320480347
70.7015340328217,1.09167277812958,0.366560778129578
70.7515375614166,1.09460651874542,0.369494518745422
70.8015327453613,1.0915287733078,0.3664167733078
70.8515374660492,1.09523510932922,0.370123109329224
70.9015345573425,1.08842492103577,0.363312921035767
70.951534986496,1.09113585948944,0.366023859489441
71.0015387535095,1.08318626880646,0.358074268806458
71.0515611171722,1.09434449672699,0.36923249672699
71.1015825271606,1.08394587039948,0.358833870399475
71.151534318924,1.09273374080658,0.36762174080658
71.2015326023102,1.08200764656067,0.356895646560669
71.2515337467194,1.09492075443268,0.369808754432678
71.30153632164,1.07420206069946,0.349090060699463
71.3515381813049,1.07917881011963,0.354066810119629
71.4015362262726,1.07523679733276,0.350124797332764
71.4515352249146,1.08308160305023,0.357969603050232
71.5015361309052,1.07268285751343,0.347570857513428
71.5515351295471,1.09146332740784,0.366351327407837
71.6015343666077,1.08864748477936,0.363535484779358
71.6515455245972,1.0912276506424,0.366115650642395
71.701566696167,1.07608795166016,0.350975951660156
71.7515642642975,1.08319938182831,0.358087381828308
71.8015518188477,1.07261741161346,0.347505411613464
71.8515498638153,1.0867223739624,0.361610373962402
71.9015409946442,1.08035743236542,0.355245432365417
71.9515390396118,1.09083473682404,0.365722736824036
72.0015428066254,1.07682144641876,0.351709446418762
72.051543712616,1.09231460094452,0.367202600944519
72.1015410423279,1.07885134220123,0.353739342201233
72.1515419483185,1.08732485771179,0.362212857711792
72.201541185379,1.07814419269562,0.353032192695618
72.2515468597412,1.08824157714844,0.363129577148438
72.3015484809875,1.07158279418945,0.346470794189453
72.3515536785126,1.07312822341919,0.348016223419189
72.4015502929688,1.06749665737152,0.342384657371521
72.4515483379364,1.08220410346985,0.357092103469849
72.5015470981598,1.07522356510162,0.350111565101624
72.5515608787537,1.08587110042572,0.36075910042572
72.6015625,1.05887913703918,0.333767137039185
72.6515736579895,1.07342934608459,0.348317346084595
72.7015478610992,1.06991946697235,0.344807466972351
72.75155377388,1.07928359508514,0.354171595085144
72.8015542030335,1.07062673568726,0.345514735687256
72.8515527248383,1.07101964950562,0.345907649505615
72.9015543460846,1.07325911521912,0.348147115219116
72.9515600204468,1.06900274753571,0.343890747535706
73.0015604496002,1.06900274753571,0.343890747535706
73.0515537261963,1.08519005775452,0.360078057754517
73.1015613079071,1.06943500041962,0.344323000419617
73.1515576839447,1.07963716983795,0.354525169837952
73.2015690803528,1.07011604309082,0.34500404309082
73.2515549659729,1.08360540866852,0.358493408668518
73.3015854358673,1.06842660903931,0.343314609039307
73.351567029953,1.08255767822266,0.357445678222656
73.4015617370605,1.07032549381256,0.345213493812561
73.4515538215637,1.07822275161743,0.353110751617432
73.5015528202057,1.06895041465759,0.343838414657593
73.5515558719635,1.08340895175934,0.358296951759338
73.6015520095825,1.05953407287598,0.334422072875977
73.651554107666,1.07925736904144,0.354145369041443
73.7015535831451,1.06491672992706,0.339804729927063
73.751556634903,1.07387471199036,0.348762711990356
73.8015532493591,1.06811225414276,0.343000254142761
73.8515584468842,1.08202075958252,0.35690875958252
73.9015557765961,1.06743121147156,0.342319211471558
73.9515564441681,1.08004319667816,0.354931196678162
74.0015559196472,1.05559194087982,0.330479940879822
74.0515558719635,1.07556414604187,0.35045214604187
74.1015734672546,1.05967807769775,0.334566077697754
74.1515576839447,1.07204115390778,0.346929153907776
74.2015681266785,1.05848634243011,0.333374342430115
74.2515921592712,1.06498217582703,0.339870175827026
74.3015930652618,1.06495594978333,0.339843949783325
74.3515739440918,1.07742381095886,0.352311810958862
74.4015700817108,1.06206166744232,0.336949667442322
74.4515633583069,1.07231616973877,0.34720416973877
74.5015633106232,1.06234979629517,0.337237796295166
74.5515658855438,1.0696314573288,0.344519457328796
74.6015625,1.05495023727417,0.32983823727417
74.651563167572,1.05551338195801,0.330401381958008
74.7015655040741,1.05202972888947,0.326917728889465
74.7515664100647,1.06376421451569,0.338652214515686
74.8015646934509,1.05654799938202,0.331435999382019
74.8515849113464,1.0725257396698,0.3474137396698
74.9015643596649,1.05864346027374,0.333531460273743
74.9515678882599,1.06826937198639,0.343157371986389
75.0015637874603,1.05051052570343,0.32539852570343
75.05157995224,1.06445825099945,0.339346250999451
75.1015679836273,1.04997360706329,0.324861607063293
75.1515665054321,1.05568361282349,0.330571612823486
75.2015707492828,1.0580016374588,0.332889637458801
75.2515714168549,1.06657993793488,0.341467937934875
75.3015749454498,1.06022810935974,0.335116109359741
75.3515722751618,1.07693922519684,0.351827225196838
75.4015707969666,1.06935632228851,0.344244322288513
75.4515702724457,1.08617234230042,0.361060342300415
75.5015692710876,1.07780373096466,0.352691730964661
75.5515744686127,1.0905727148056,0.365460714805603
75.6015839576721,1.08638191223145,0.361269912231445
75.6515703201294,1.10750651359558,0.382394513595581
75.7015736103058,1.10732316970825,0.382211169708252
75.7515988349915,1.11250936985016,0.387397369850159
75.8015913963318,1.10238575935364,0.377273759353638
75.851583480835,1.13523185253143,0.410119852531433
75.9015769958496,1.11655628681183,0.391444286811829
75.9515829086304,1.12110066413879,0.395988664138794
76.0015847682953,1.12006604671478,0.394954046714783
76.0515837669373,1.16036403179169,0.435252031791687
76.1015877723694,1.14849865436554,0.42338665436554
76.1515862941742,1.15616011619568,0.431048116195679
76.2016201019287,1.14073240756989,0.415620407569885
76.2516100406647,1.1591329574585,0.434020957458496
76.3016152381897,1.14824974536896,0.423137745368958
76.3516154289246,1.17517626285553,0.45006426285553
76.4016301631928,1.16145098209381,0.436338982093811
76.451584815979,1.17724549770355,0.452133497703552
76.5015857219696,1.1692042350769,0.444092235076904
76.551586151123,1.17584419250488,0.450732192504883
76.6015887260437,1.16824817657471,0.443136176574707
76.6515855789185,1.17716693878174,0.452054938781738
76.7015941143036,1.17059242725372,0.445480427253723
76.7515957355499,1.19061696529388,0.465504965293884
76.8015902042389,1.17951107025146,0.454399070251465
76.8515903949738,1.20654237270355,0.481430372703552
76.9015936851501,1.18802392482758,0.462911924827576
76.951587677002,1.19890701770782,0.473795017707825
77.0015909671784,1.19742715358734,0.472315153587341
77.0515966415405,1.20766866207123,0.482556662071228
77.1015980243683,1.19905114173889,0.473939141738892
77.1515929698944,1.22470724582672,0.499595245826721
77.2015919685364,1.20575654506683,0.480644545066834
77.2515931129456,1.23764657974243,0.512534579742432
77.301600933075,1.21341800689697,0.488306006896973
77.3515951633453,1.22527039051056,0.500158390510559
77.401603937149,1.20643758773804,0.481325587738037
77.4515924453735,1.22038543224335,0.495273432243347
77.5015933513641,1.20840203762054,0.483290037620544
77.5515944957733,1.21756958961487,0.492457589614868
77.6015932559967,1.20440769195557,0.479295691955566
77.6516036987305,1.21466219425201,0.489550194252014
77.7016124725342,1.19759738445282,0.47248538445282
77.751633644104,1.22221887111664,0.497106871116638
77.8016493320465,1.19863200187683,0.473520001876831
77.8516316413879,1.21026170253754,0.485149702537537
77.90163397789,1.19406139850616,0.468949398506165
77.9516432285309,1.20146095752716,0.476348957527161
78.0016443729401,1.19250285625458,0.467390856254578
78.0516409873962,1.20546841621399,0.480356416213989
78.1016299724579,1.19258141517639,0.467469415176392
78.1516058444977,1.20601856708527,0.480906567085266
78.201619386673,1.19593417644501,0.470822176445007
78.2516303062439,1.20681738853455,0.481705388534546
78.3016500473022,1.18835127353668,0.463239273536682
78.3516414165497,1.20328140258789,0.478169402587891
78.4016396999359,1.19281721115112,0.467705211151123
78.4516386985779,1.19385182857513,0.468739828575134
78.5016098022461,1.17936706542969,0.454255065429688
78.5516176223755,1.20444691181183,0.479334911811829
78.601612329483,1.17656445503235,0.451452455032349
78.6516094207764,1.2004132270813,0.475301227081299
78.7016108036041,1.18192088603973,0.456808886039734
78.7516140937805,1.1997584104538,0.474646410453796
78.8016166687012,1.18160665035248,0.456494650352478
78.8516232967377,1.19127178192139,0.466159781921387
78.9016149044037,1.17981243133545,0.454700431335449
78.9516112804413,1.19742715358734,0.472315153587341
79.0016150474548,1.17666923999786,0.451557239997864
79.0516164302826,1.19345891475678,0.468346914756775
79.1016144752502,1.17923617362976,0.454124173629761
79.1516191959381,1.19374704360962,0.468635043609619
79.2016174793243,1.17953729629517,0.454425296295166
79.2516119480133,1.19725692272186,0.472144922721863
79.3016166687012,1.17577862739563,0.45066662739563
79.3516404628754,1.1923063993454,0.467194399345398
79.4016201496124,1.17628943920136,0.451177439201355
79.4516215324402,1.19289577007294,0.467783770072937
79.5016167163849,1.17662990093231,0.451517900932312
79.5516319274902,1.18668806552887,0.46157606552887
79.6016175746918,1.17122101783752,0.446109017837524
79.6516215801239,1.19283032417297,0.467718324172974
79.7016212940216,1.17080199718475,0.445689997184753
79.7516202926636,1.19018483161926,0.465072831619263
79.8016376495361,1.17419397830963,0.449081978309631
79.8516294956207,1.18228757381439,0.457175573814392
79.9016335010529,1.1681957244873,0.443083724487305
79.9516310691834,1.18638682365417,0.461274823654175
80.0016276836395,1.17232120037079,0.447209200370789
80.0516295433044,1.18883585929871,0.463723859298706
80.1016340255737,1.17135202884674,0.446240028846741
80.151627779007,1.18602013587952,0.460908135879517
80.2016348838806,1.17074954509735,0.445637545097351
80.2516314983368,1.17762529850006,0.452513298500061
80.3016443252563,1.16720044612885,0.442088446128845
80.3516354560852,1.18402945995331,0.458917459953308
80.4016342163086,1.16932201385498,0.44421001385498
80.4516277313232,1.18990981578827,0.464797815788269
80.5016288757324,1.16892910003662,0.443817100036621
80.5516259670258,1.18739533424377,0.462283334243774
80.6016297340393,1.16565501689911,0.440543016899109
