position1,position2,t(s),position1_corr,position2_corr
2.349853515625,2.325439453125,103.84560084343,0.9619140625,0.947265625
2.359619140625,2.335205078125,104.101631164551,0.9716796875,0.95703125
2.37060546875,2.34375,104.357464790344,0.982666015625,0.965576171875
2.381591796875,2.35107421875,104.613485336304,0.99365234375,0.972900390625
2.391357421875,2.3583984375,104.869447946548,1.00341796875,0.980224609375
2.401123046875,2.366943359375,105.125371694565,1.01318359375,0.98876953125
2.412109375,2.371826171875,105.637335538864,1.024169921875,0.99365234375
2.41455078125,2.373046875,105.893538236618,1.026611328125,0.994873046875
2.41455078125,2.373046875,106.149333238602,1.026611328125,0.994873046875
2.415771484375,2.373046875,106.405220031738,1.02783203125,0.994873046875
2.415771484375,2.374267578125,106.661203384399,1.02783203125,0.99609375
2.415771484375,2.374267578125,106.917149066925,1.02783203125,0.99609375
2.4169921875,2.374267578125,107.17301607132,1.029052734375,0.99609375
2.4169921875,2.37548828125,107.428980827332,1.029052734375,0.997314453125
2.4169921875,2.37548828125,107.684943914413,1.029052734375,0.997314453125
2.4169921875,2.37548828125,107.940945386887,1.029052734375,0.997314453125
2.4169921875,2.37548828125,108.196883201599,1.029052734375,0.997314453125
2.4169921875,2.37548828125,108.452873468399,1.029052734375,0.997314453125
2.4169921875,2.37548828125,108.708775758743,1.029052734375,0.997314453125
2.4169921875,2.37548828125,108.96474647522,1.029052734375,0.997314453125
2.418212890625,2.37548828125,109.220700502396,1.0302734375,0.997314453125
2.418212890625,2.37548828125,109.476665258408,1.0302734375,0.997314453125
2.418212890625,2.37548828125,109.73273730278,1.0302734375,0.997314453125
2.418212890625,2.37548828125,109.988635778427,1.0302734375,0.997314453125
2.418212890625,2.37548828125,110.244602918625,1.0302734375,0.997314453125
2.420654296875,2.386474609375,110.756429433823,1.03271484375,1.00830078125
2.432861328125,2.393798828125,111.012424468994,1.044921875,1.015625
2.44140625,2.40234375,111.268351078033,1.053466796875,1.024169921875
2.451171875,2.410888671875,111.524278402328,1.063232421875,1.03271484375
2.45849609375,2.420654296875,111.780264854431,1.070556640625,1.04248046875
2.46826171875,2.430419921875,112.03642821312,1.080322265625,1.05224609375
2.476806640625,2.44140625,112.292519807816,1.0888671875,1.063232421875
2.484130859375,2.44873046875,112.804130554199,1.09619140625,1.070556640625
2.486572265625,2.449951171875,113.060153245926,1.0986328125,1.07177734375
2.48779296875,2.449951171875,113.316086292267,1.099853515625,1.07177734375
2.489013671875,2.451171875,113.572057008743,1.10107421875,1.072998046875
2.489013671875,2.451171875,113.828054666519,1.10107421875,1.072998046875
2.490234375,2.451171875,114.083957910538,1.102294921875,1.072998046875
2.490234375,2.451171875,114.339902162552,1.102294921875,1.072998046875
