t(s),F(N),F_corr(N)
55.9012432098389,0.73053652048111,-0.10546347951889
55.9512519836426,0.73529052734375,-0.10070947265625
56.0012564659119,0.730785369873047,-0.105214630126953
56.0512471199036,0.739573121070862,-0.0964268789291381
56.1012442111969,0.733352303504944,-0.102647696495056
56.1512491703033,0.726568281650543,-0.109431718349457
56.2012629508972,0.73256653547287,-0.10343346452713
56.2512431144714,0.730850875377655,-0.105149124622345
56.3012475967407,0.721761822700501,-0.114238177299499
56.351256608963,0.732068836688995,-0.103931163311005
56.4012515544891,0.72610992193222,-0.10989007806778
56.4512484073639,0.726175367832184,-0.109824632167816
56.5012545585632,0.73316890001297,-0.10283109998703
56.5512564182282,0.739861249923706,-0.0961387500762939
56.6012506484985,0.73175448179245,-0.10424551820755
56.6512558460236,0.739114761352539,-0.0968852386474609
56.7012560367584,0.728755354881287,-0.107244645118713
56.7512571811676,0.73053652048111,-0.10546347951889
56.8012635707855,0.722966730594635,-0.113033269405365
56.8512606620789,0.726633727550507,-0.109366272449493
56.9012644290924,0.71912944316864,-0.11687055683136
56.9512586593628,0.724512159824371,-0.111487840175629
57.0012586116791,0.722259521484375,-0.113740478515625
57.0512568950653,0.735775113105774,-0.100224886894226
57.1012687683106,0.727039754390717,-0.108960245609283
57.1512718200684,0.735356092453003,-0.100643907546997
57.2012777328491,0.719391405582428,-0.116608594417572
57.2512686252594,0.726633727550507,-0.109366272449493
57.3012790679932,0.712004959583283,-0.123995040416718
57.3512728214264,0.719574749469757,-0.116425250530243
57.4012713432312,0.721892833709717,-0.114107166290283
57.4512662887573,0.719103276729584,-0.116896723270416
57.5012810230255,0.722547650337219,-0.113452349662781
57.5513007640839,0.726515889167786,-0.109484110832214
57.6013088226318,0.711192965507507,-0.124807034492493
57.6512975692749,0.734701216220856,-0.101298783779144
57.7013053894043,0.71347177028656,-0.12252822971344
57.7512986660004,0.72004622220993,-0.11595377779007
57.8012912273407,0.715920805931091,-0.120079194068909
57.8513045310974,0.727039754390717,-0.108960245609283
57.9013004302979,0.718304336071014,-0.117695663928986
57.9512875080109,0.730300784111023,-0.105699215888977
58.0012943744659,0.717859148979187,-0.118140851020813
58.0513067245483,0.72912210226059,-0.10687789773941
58.1013214588165,0.710315525531769,-0.125684474468231
58.151275396347,0.72266548871994,-0.11333451128006
58.2012796401978,0.720923662185669,-0.115076337814331
58.2512986660004,0.728912532329559,-0.107087467670441
58.3012971878052,0.713353931903839,-0.122646068096161
58.3512799739838,0.733064115047455,-0.102935884952545
58.4012892246246,0.721683263778687,-0.114316736221313
58.4512815475464,0.727131426334381,-0.108868573665619
58.5012853145599,0.717531740665436,-0.118468259334564
58.551278591156,0.725926578044891,-0.110073421955109
58.6012899875641,0.709883332252502,-0.126116667747498
58.6512830257416,0.730313897132874,-0.105686102867126
58.7012810707092,0.719522356987,-0.116477643013
58.7512865066528,0.739180266857147,-0.0968197331428527
58.8012938499451,0.714558839797974,-0.121441160202026
58.8512864112854,0.74064701795578,-0.0953529820442199
58.9012892246246,0.714454054832459,-0.121545945167541
58.9512827396393,0.732461750507355,-0.103538249492645
59.0012884140015,0.714454054832459,-0.121545945167541
59.0512940883636,0.727799355983734,-0.108200644016266
59.1012854576111,0.712122857570648,-0.123877142429352
59.1512939929962,0.732383131980896,-0.103616868019104
59.2013006210327,0.716863811016083,-0.119136188983917
59.2512962818146,0.731806874275208,-0.104193125724792
59.3012948036194,0.710184514522553,-0.125815485477447
59.3512964248657,0.737386047840118,-0.0986139521598816
59.4013030529022,0.709595203399658,-0.126404796600342
59.4512963294983,0.724852681159973,-0.111147318840027
59.5012967586517,0.717296004295349,-0.118703995704651
59.5512926578522,0.721945226192474,-0.114054773807526
59.6012997627258,0.715868413448334,-0.120131586551666
59.6512966156006,0.726188540458679,-0.109811459541321
59.7012901306152,0.712777674198151,-0.123222325801849
59.7512910366058,0.727472007274628,-0.108527992725372
59.8012897968292,0.715986311435699,-0.120013688564301
59.8512952327728,0.730484127998352,-0.105515872001648
59.9012954235077,0.716588735580444,-0.119411264419556
59.9512932300568,0.731165111064911,-0.104834888935089
60.0012907981873,0.712594270706177,-0.123405729293823
60.0512914657593,0.731531858444214,-0.104468141555786
60.10129570961,0.709608316421509,-0.126391683578491
60.1512923240662,0.731977164745331,-0.104022835254669
60.2012982368469,0.710734605789185,-0.125265394210815
60.2512946128845,0.737386047840118,-0.0986139521598816
60.301295042038,0.709333300590515,-0.126666699409485
60.3513004779816,0.73053652048111,-0.10546347951889
60.4012999534607,0.706923544406891,-0.129076455593109
60.4513065814972,0.725952744483948,-0.110047255516052
60.5013077259064,0.714650452136993,-0.121349547863007
60.5513129234314,0.728742301464081,-0.107257698535919
60.601309299469,0.700925350189209,-0.135074649810791
60.6513121128082,0.72590035200119,-0.11009964799881
60.7013082504272,0.711284637451172,-0.124715362548828
60.7513093948364,0.728925704956055,-0.107074295043945
60.8013060092926,0.703531503677368,-0.132468496322632
60.8513119220734,0.728048205375671,-0.107951794624329
60.9013113975525,0.704474449157715,-0.131525550842285
60.9513084888458,0.730484127998352,-0.105515872001648
61.0013086795807,0.709464192390442,-0.126535807609558
61.0513098239899,0.733889222145081,-0.102110777854919
61.1013104915619,0.70508998632431,-0.13091001367569
61.1513066291809,0.728375613689423,-0.107624386310577
61.2013111114502,0.715488612651825,-0.120511387348175
61.2513103485107,0.722927451133728,-0.113072548866272
61.3013112545013,0.710786998271942,-0.125213001728058
61.3513076305389,0.726764738559723,-0.109235261440277
61.4013183116913,0.709817886352539,-0.126182113647461
61.4513080120087,0.72487884759903,-0.11112115240097
61.5013122558594,0.712293088436127,-0.123706911563873
61.5513129234314,0.731885433197022,-0.104114566802978
61.6013178825378,0.708089113235474,-0.127910886764526
61.6513113975525,0.732435524463654,-0.103564475536346
61.7013142108917,0.705784142017365,-0.130215857982635
61.7513072490692,0.729606688022614,-0.106393311977386
61.8013138771057,0.714519500732422,-0.121480499267578
61.8513081073761,0.735879898071289,-0.100120101928711
61.9013092517853,0.707133054733276,-0.128866945266724
61.9513082504272,0.727969586849213,-0.108030413150787
62.0013105869293,0.720845103263855,-0.115154896736145
62.0513088703156,0.739717245101929,-0.0962827548980713
62.1013095378876,0.721120119094849,-0.114879880905151
62.1513235569,0.742519855499268,-0.0934801445007324
62.2013227939606,0.716628074645996,-0.119371925354004
62.2513399124146,0.7366002202034,-0.0993997797966003
62.3013393878937,0.720124781131744,-0.115875218868256
62.3513181209564,0.745597541332245,-0.0904024586677551
62.4013164043427,0.720019996166229,-0.115980003833771
62.4513194561005,0.743593752384186,-0.0924062476158142
62.5013160705566,0.72094988822937,-0.11505011177063
62.5513162612915,0.721591591835022,-0.114408408164978
62.601313829422,0.722927451133728,-0.113072548866272
62.6513116359711,0.738957583904266,-0.0970424160957336
62.7013154029846,0.726332545280457,-0.109667454719543
62.7513165473938,0.743633091449738,-0.0923669085502624
62.8013169765472,0.727039754390717,-0.108960245609283
62.8513174057007,0.741105377674103,-0.0948946223258972
62.9013178348541,0.718435347080231,-0.117564652919769
62.9513280391693,0.751320719718933,-0.0846792802810669
63.0013148784637,0.723241806030273,-0.112758193969727
63.0513167381287,0.75468647480011,-0.0813135251998901
63.1013340950012,0.726633727550507,-0.109366272449493
63.1513192653656,0.76136577129364,-0.0746342287063598
63.2013170719147,0.730484127998352,-0.105515872001648
63.2513172626495,0.743318736553192,-0.0926812634468078
63.3013203144074,0.720111727714539,-0.115888272285461
63.3513290882111,0.742742419242859,-0.0932575807571411
63.4013247489929,0.722442924976349,-0.113557075023651
63.4513249397278,0.745911836624146,-0.0900881633758545
63.5013275146484,0.722285747528076,-0.113714252471924
63.5513274669647,0.745401084423065,-0.0905989155769348
63.6013286113739,0.72287505865097,-0.11312494134903
63.6513288021088,0.745322525501251,-0.0906774744987487
63.7013249397278,0.721355855464935,-0.114644144535065
63.7513258457184,0.741589963436127,-0.0944100365638733
63.801331281662,0.713707506656647,-0.122292493343353
63.851350069046,0.745820164680481,-0.090179835319519
63.901349067688,0.721107065677643,-0.114892934322357
63.9513516426086,0.74195671081543,-0.0940432891845703
64.0013720989227,0.722678661346436,-0.113321338653564
64.05135846138,0.750037252902985,-0.0859627470970153
64.1013550758362,0.726502776145935,-0.109497223854065
64.1513333320618,0.743606865406036,-0.0923931345939636
64.2013502120972,0.720543920993805,-0.115456079006195
64.2513585090637,0.736875236034393,-0.0991247639656067
64.3013467788696,0.72125107049942,-0.11474892950058
64.3513376712799,0.749303817749023,-0.0866961822509765
64.4013450145721,0.72275722026825,-0.11324277973175
64.4513401985168,0.740542232990265,-0.0954577670097351
64.5013387203217,0.715842187404633,-0.120157812595367
64.5513396263123,0.742559134960175,-0.0934408650398254
64.6013433933258,0.719535410404205,-0.116464589595795
64.6513395309448,0.742323398590088,-0.0936766014099121
64.7013385295868,0.730929434299469,-0.105070565700531
64.7513380050659,0.743292510509491,-0.092707489490509
64.8013393878937,0.723700165748596,-0.112299834251404
64.8513405323029,0.744746208190918,-0.091253791809082
64.9013516902924,0.722298800945282,-0.113701199054718
64.9513463973999,0.743135392665863,-0.0928646073341369
65.0013499259949,0.725861072540283,-0.110138927459717
65.0513513088226,0.742821037769318,-0.0931789622306823
65.1013514995575,0.722822666168213,-0.113177333831787
65.1513493061066,0.741878092288971,-0.094121907711029
65.2013461589813,0.720399856567383,-0.115600143432617
65.2513470649719,0.744733154773712,-0.0912668452262878
65.3013482093811,0.723752558231354,-0.112247441768646
65.351350069046,0.742585361003876,-0.0934146389961242
65.4013483524323,0.726319491863251,-0.109680508136749
65.4513487815857,0.741707861423492,-0.0942921385765075
65.5013539791107,0.721028447151184,-0.114971552848816
65.5513501167297,0.733967840671539,-0.102032159328461
65.6013505458832,0.722259521484375,-0.113740478515625
65.6513478755951,0.740280389785767,-0.0957196102142334
65.7013509273529,0.71669352054596,-0.119306479454041
65.7513489723206,0.740895926952362,-0.0951040730476379
65.8013479709625,0.727052867412567,-0.108947132587433
65.851357460022,0.736429989337921,-0.0995700106620788
65.9013540744782,0.723451256752014,-0.112548743247986
65.9513506889343,0.740673243999481,-0.0953267560005188
66.001350402832,0.721814215183258,-0.114185784816742
66.051352262497,0.736940741539001,-0.0990592584609985
66.1013519763947,0.725271701812744,-0.110728298187256
66.1513514518738,0.746134459972382,-0.0898655400276184
66.2013490200043,0.72376561164856,-0.11223438835144
66.2513589859009,0.742349624633789,-0.0936503753662109
66.3013560771942,0.72872918844223,-0.10727081155777
66.3513531684876,0.742100775241852,-0.0938992247581482
66.4013586044312,0.725036025047302,-0.110963974952698
66.4513475894928,0.738957583904266,-0.0970424160957336
66.5013568401337,0.726764738559723,-0.109235261440277
66.5513529777527,0.742925822734833,-0.0930741772651672
66.6013722419739,0.732854604721069,-0.103145395278931
66.6513562202454,0.732095003128052,-0.103904996871948
66.7013576030731,0.730078160762787,-0.105921839237213
66.7513632774353,0.738158702850342,-0.0978412971496582
66.8013598918915,0.731977164745331,-0.104022835254669
66.8513600826263,0.736940741539001,-0.0990592584609985
66.9013686180115,0.726162314414978,-0.109837685585022
66.9513626098633,0.743410348892212,-0.0925896511077881
67.0013542175293,0.725861072540283,-0.110138927459717
67.0513575077057,0.731217503547668,-0.104782496452332
67.1013596057892,0.72588723897934,-0.11011276102066
67.1513547897339,0.742585361003876,-0.0934146389961242
67.2013583183289,0.71741384267807,-0.11858615732193
67.2513554096222,0.736770510673523,-0.099229489326477
67.3013594150543,0.723123908042908,-0.112876091957092
67.3513820171356,0.733457088470459,-0.102542911529541
67.4013695716858,0.727629065513611,-0.108370934486389
67.4513630867004,0.737556278705597,-0.098443721294403
67.501363992691,0.724760949611664,-0.111239050388336
67.5513617992401,0.728074371814728,-0.107925628185272
67.6013712882996,0.721604764461517,-0.114395235538483
67.651362657547,0.732461750507355,-0.103538249492645
67.7013657093048,0.723752558231354,-0.112247441768646
67.7513625621796,0.737805068492889,-0.0981949315071106
67.8013718128204,0.72588723897934,-0.11011276102066
67.8513813018799,0.734845280647278,-0.101154719352722
67.9013965129852,0.723320364952087,-0.112679635047913
67.9513673782349,0.730484127998352,-0.105515872001648
68.0013740062714,0.723909735679626,-0.112090264320374
68.0513715744019,0.735617995262146,-0.100382004737854
68.1013765335083,0.727982759475708,-0.108017240524292
68.1513755321503,0.734190464019775,-0.101809535980225
68.2013926506042,0.724302589893341,-0.111697410106659
68.251389503479,0.73619419336319,-0.0998058066368103
68.3013689517975,0.732605755329132,-0.103394244670868
68.3513832092285,0.731008052825928,-0.104991947174072
68.4013829231262,0.723202466964722,-0.112797533035278
68.4513745307922,0.738394439220428,-0.0976055607795715
68.5013747215271,0.728532731533051,-0.107467268466949
68.5513770580292,0.734413146972656,-0.101586853027344
68.6013793945313,0.731518805027008,-0.104481194972992
68.6513760089874,0.738604009151459,-0.0973959908485412
68.7013776302338,0.731911659240723,-0.104088340759277
68.7513790130615,0.740712523460388,-0.0952874765396118
68.8013775348663,0.732370018959045,-0.103629981040955
68.8513839244843,0.731846213340759,-0.104153786659241
68.9013855457306,0.730562746524811,-0.105437253475189
68.951381444931,0.738132476806641,-0.0978675231933593
69.0013828277588,0.741079211235046,-0.0949207887649536
69.0513770580292,0.742506742477417,-0.093493257522583
69.1013894081116,0.735984683036804,-0.100015316963196
69.1513774394989,0.739795744419098,-0.0962042555809021
69.2013809680939,0.740241050720215,-0.0957589492797851
69.2513778209686,0.745387971401215,-0.0906120285987854
69.3013768196106,0.738276600837708,-0.0977233991622924
69.3513822555542,0.732252180576324,-0.103747819423676
69.4013817310333,0.737386047840118,-0.0986139521598816
69.4513795375824,0.741799533367157,-0.094200466632843
69.5013828277588,0.74681544303894,-0.0891845569610595
69.5513873100281,0.740935146808624,-0.0950648531913757
69.6014175415039,0.744222402572632,-0.0917775974273681
69.6514103412628,0.741144716739655,-0.0948552832603454
69.7014193534851,0.750574231147766,-0.0854257688522339
69.7514116764069,0.761130034923553,-0.0748699650764465
69.8014197349548,0.752525627613068,-0.0834743723869323
69.8514120578766,0.755158007144928,-0.080841992855072
69.9014148712158,0.743305623531342,-0.0926943764686584
69.9514136314392,0.748871624469757,-0.0871283755302429
70.0014345645905,0.742572247982025,-0.0934277520179748
70.0514235496521,0.745938062667847,-0.0900619373321533
70.1014275550842,0.751320719718933,-0.0846792802810669
70.1514248847961,0.757986783981323,-0.0780132160186767
70.2014305591583,0.763618350028992,-0.0723816499710083
70.2514481544495,0.742559134960175,-0.0934408650398254
70.301438331604,0.748308479785919,-0.0876915202140808
70.3514339923859,0.748609662055969,-0.0873903379440307
70.4014177322388,0.744837939739227,-0.0911620602607727
70.4514074325562,0.761130034923553,-0.0748699650764465
70.5014102458954,0.746265470981598,-0.0897345290184021
70.5514042377472,0.741131603717804,-0.094868396282196
70.6014175415039,0.745859444141388,-0.090140555858612
70.6514024734497,0.749133586883545,-0.086866413116455
70.7014009952545,0.752525627613068,-0.0834743723869323
70.7514021396637,0.745387971401215,-0.0906120285987854
70.8014078140259,0.743305623531342,-0.0926943764686584
70.8514051437378,0.74651426076889,-0.0894857392311096
70.9014112949371,0.739573121070862,-0.0964268789291381
70.9514038562775,0.742585361003876,-0.0934146389961242
71.0014111995697,0.745898723602295,-0.090101276397705
71.0514051914215,0.744065225124359,-0.0919347748756408
71.1014053821564,0.746998846530914,-0.0890011534690857
71.1514077186584,0.738368213176727,-0.0976317868232727
71.2014083862305,0.747850120067596,-0.0881498799324035
71.2514061927795,0.745414137840271,-0.090585862159729
71.3014073371887,0.748950242996216,-0.0870497570037841
71.3514139652252,0.742794811725616,-0.0932051882743835
71.4014143943787,0.740227997303009,-0.0957720026969909
71.4514067173004,0.752656519412994,-0.0833434805870056
71.5014064311981,0.737399101257324,-0.0986008987426757
71.5514092445374,0.742546021938324,-0.093453978061676
71.601419210434,0.751923143863678,-0.084076856136322
71.6514368057251,0.746985793113709,-0.0890142068862915
71.7014360427856,0.756166398525238,-0.0798336014747619
71.7514164447784,0.747313141822815,-0.088686858177185
71.8014130592346,0.745466530323029,-0.0905334696769714
71.8514115810394,0.73923259973526,-0.09676740026474
71.9014225006104,0.75205409526825,-0.0839459047317505
71.9514322280884,0.744562864303589,-0.0914371356964111
72.0014402866364,0.756834328174591,-0.0791656718254089
72.0514397621155,0.743567526340485,-0.0924324736595153
72.1014454364777,0.750102698802948,-0.085897301197052
72.1514179706574,0.738708734512329,-0.0972912654876709
72.2014167308807,0.742205500602722,-0.0937944993972778
72.2514188289642,0.737818241119385,-0.0981817588806152
72.3014206886292,0.746317863464356,-0.0896821365356445
72.3514194488525,0.744536697864533,-0.0914633021354675
72.4014208316803,0.746828615665436,-0.0891713843345642
72.4514195919037,0.747889459133148,-0.0881105408668518
72.5014181137085,0.751700520515442,-0.0842994794845581
72.5514209270477,0.741878092288971,-0.094121907711029
72.6014201641083,0.750246822834015,-0.0857531771659851
72.6514246463776,0.740188658237457,-0.0958113417625427
72.7014267444611,0.749421715736389,-0.0865782842636108
72.7514202594757,0.746527373790741,-0.089472626209259
72.8014211654663,0.752224326133728,-0.0837756738662719
72.8514235019684,0.734033286571503,-0.101966713428497
72.9014282226563,0.760514497756958,-0.075485502243042
72.951423406601,0.738695621490479,-0.0973043785095214
73.0014197826386,0.753494739532471,-0.0825052604675293
73.0514233112335,0.740306556224823,-0.095693443775177
73.1014256477356,0.752617239952087,-0.0833827600479126
73.1514201164246,0.744471251964569,-0.0915287480354309
73.2014272212982,0.751923143863678,-0.084076856136322
73.2514224052429,0.740044593811035,-0.0959554061889648
73.3014237880707,0.747378587722778,-0.0886214122772216
73.3514232635498,0.740096986293793,-0.0959030137062072
73.4014241695404,0.746736943721771,-0.0892630562782287
73.4514241218567,0.738957583904266,-0.0970424160957336
73.5014204978943,0.758026123046875,-0.077973876953125
73.5514221191406,0.736979961395264,-0.0990200386047363
73.601425409317,0.75671648979187,-0.0792835102081298
73.651421546936,0.744235455989838,-0.0917645440101623
73.7014238834381,0.754398345947266,-0.0816016540527343
73.7514219284058,0.738250374794006,-0.0977496252059936
73.8014264106751,0.754070937633514,-0.0819290623664856
73.8514239788055,0.743253290653229,-0.0927467093467712
73.9014277458191,0.750679016113281,-0.0853209838867187
73.9514248371124,0.732422411441803,-0.103577588558197
74.0014269351959,0.754280507564545,-0.0817194924354553
74.0514245033264,0.737674117088318,-0.0983258829116821
74.1014235019684,0.751490950584412,-0.0845090494155883
74.151430606842,0.731950998306274,-0.104049001693726
74.2014672756195,0.751635015010834,-0.0843649849891662
74.2514729499817,0.73235696554184,-0.10364303445816
74.3014562129974,0.756664097309113,-0.0793359026908874
74.351434469223,0.74266391992569,-0.0933360800743103
74.4014337062836,0.757292687892914,-0.0787073121070861
74.4514307975769,0.730104386806488,-0.105895613193512
74.5014283657074,0.750246822834015,-0.0857531771659851
74.5514309406281,0.734452366828918,-0.101547633171082
74.6014316082001,0.751333773136139,-0.084666226863861
74.6514296531677,0.732959389686585,-0.103040610313416
74.7014298439026,0.753141164779663,-0.0828588352203369
74.7514324188232,0.727157652378082,-0.108842347621918
74.8014318943024,0.750037252902985,-0.0859627470970153
74.8514368534088,0.734714329242706,-0.101285670757294
74.9014341831207,0.745191514492035,-0.0908084855079651
74.9514348506928,0.74409145116806,-0.0919085488319397
75.0014338493347,0.757606983184814,-0.0783930168151855
75.0514318943024,0.739154100418091,-0.0968458995819091
75.1014385223389,0.746920228004456,-0.0890797719955444
75.1514325141907,0.733902394771576,-0.102097605228424
75.2014329433441,0.751765966415405,-0.0842340335845947
75.2514350414276,0.733273684978485,-0.102726315021515
75.3014407157898,0.744982004165649,-0.0910179958343506
75.3514370918274,0.727838635444641,-0.108161364555359
75.4014401435852,0.746160686016083,-0.0898393139839172
75.4514367580414,0.736128747463226,-0.0998712525367736
75.5014436244965,0.752852976322174,-0.0831470236778259
75.5514373779297,0.736665725708008,-0.0993342742919922
75.601437330246,0.748766839504242,-0.087233160495758
75.6514360904694,0.746186852455139,-0.0898131475448608
75.7014372348785,0.745623707771301,-0.0903762922286987
75.7514462471008,0.746226131916046,-0.0897738680839538
75.8014817237854,0.767848432064056,-0.0681515679359436
75.8514842987061,0.747064352035522,-0.0889356479644775
75.901483297348,0.7536780834198,-0.0823219165802002
75.951447725296,0.745387971401215,-0.0906120285987854
76.0014488697052,0.761404991149902,-0.0745950088500976
76.0514612197876,0.745571315288544,-0.0904286847114563
76.1014912128448,0.76539945602417,-0.07060054397583
76.1514871120453,0.745833277702332,-0.0901667222976684
76.2014982700348,0.765988767147064,-0.0700112328529358
76.2514867782593,0.745309352874756,-0.0906906471252441
76.3014843463898,0.76884388923645,-0.0671561107635498
76.351485490799,0.754607915878296,-0.0813920841217041
76.4014852046967,0.768856942653656,-0.067143057346344
76.4514586925507,0.753599524497986,-0.0824004755020141
76.5014698505402,0.773231148719788,-0.0627688512802124
76.5514652729034,0.750115871429443,-0.0858841285705566
76.6014604568481,0.761824131011963,-0.0741758689880371
76.6514637470245,0.757436752319336,-0.078563247680664
76.7014555931091,0.773833632469177,-0.0621663675308227
76.7514584064484,0.750495612621307,-0.0855043873786926
76.801459312439,0.785581171512604,-0.0504188284873962
76.8514575958252,0.746710777282715,-0.0892892227172851
76.9014599323273,0.771515488624573,-0.0644845113754272
76.951464176178,0.756742656230927,-0.0792573437690735
77.0014576911926,0.776020705699921,-0.0599792943000793
77.0514571666718,0.75316733121872,-0.0828326687812805
77.101466178894,0.760737061500549,-0.0752629384994506
77.1514649391174,0.754699647426605,-0.0813003525733947
77.2014644145966,0.77084755897522,-0.0651524410247802
77.2514588832855,0.75559014081955,-0.0804098591804504
77.3014848232269,0.777723252773285,-0.0582767472267151
77.3514935970306,0.768555700778961,-0.0674442992210388
77.4014999866486,0.783525049686432,-0.0524749503135681
77.4514651298523,0.757070064544678,-0.0789299354553222
77.5014646053314,0.775169491767883,-0.0608305082321167
77.5514633655548,0.755013883113861,-0.0809861168861389
77.6014635562897,0.773925244808197,-0.0620747551918029
77.6514658927917,0.755852103233337,-0.0801478967666626
77.7014644145966,0.774278819561005,-0.0617211804389953
77.751472234726,0.750089645385742,-0.0859103546142578
77.8014736175537,0.769930839538574,-0.0660691604614257
77.85147356987,0.758720219135284,-0.0772797808647155
77.9014806747437,0.771423876285553,-0.064576123714447
77.9514689445496,0.757332026958466,-0.0786679730415344
78.0014934539795,0.770493984222412,-0.0655060157775879
78.0515012741089,0.755852103233337,-0.0801478967666626
78.1015074253082,0.775562286376953,-0.0604377136230468
78.1514818668366,0.754057884216309,-0.0819421157836914
78.2014741897583,0.774449169635773,-0.0615508303642273
78.251473903656,0.757842779159546,-0.0781572208404541
78.3014812469482,0.78106290102005,-0.0549370989799499
78.3514759540558,0.748085856437683,-0.0879141435623169
78.401477098465,0.773728847503662,-0.0622711524963379
78.4514729976654,0.75348162651062,-0.0825183734893798
78.5014731884003,0.771017849445343,-0.0649821505546569
78.5514743328095,0.757816553115845,-0.0781834468841552
78.6014740467072,0.781901061534882,-0.0540989384651184
78.651477098465,0.758694052696228,-0.0773059473037719
78.7014756202698,0.773650228977203,-0.0623497710227966
78.751476764679,0.755681812763214,-0.0803181872367859
78.8014767169952,0.770520150661469,-0.0654798493385315
78.8514761924744,0.756389081478119,-0.0796109185218811
78.9014806747437,0.769957005977631,-0.0660429940223693
78.9514799118042,0.751543343067169,-0.0844566569328308
79.0014772415161,0.769826054573059,-0.0661739454269409
79.0514822006226,0.74984073638916,-0.0861592636108398
79.1014821529388,0.773872852325439,-0.0621271476745605
79.1514801979065,0.749631285667419,-0.0863687143325805
79.2014796733856,0.772392988204956,-0.0636070117950439
79.2514824867249,0.750063478946686,-0.0859365210533142
79.3014807701111,0.768712878227234,-0.0672871217727661
79.351482629776,0.750390827655792,-0.0856091723442077
79.4014840126038,0.771751224994659,-0.0642487750053405
79.45148396492,0.758026123046875,-0.077973876953125
79.5014827251434,0.770873785018921,-0.0651262149810791
79.5514886379242,0.758916676044464,-0.0770833239555359
79.6015119552612,0.771882236003876,-0.0641177639961242
79.6515080928802,0.7466059923172,-0.0893940076828003
79.7015135288239,0.76186341047287,-0.0741365895271301
79.7515115737915,0.756703317165375,-0.0792966828346252
79.8015115261078,0.76863431930542,-0.06736568069458
79.8514893054962,0.74741792678833,-0.0885820732116699
79.9014894962311,0.770572543144226,-0.0654274568557739
79.9514915943146,0.751844525337219,-0.0841554746627807
80.0014975070953,0.769053339958191,-0.066946660041809
80.0515034198761,0.752499401569366,-0.0835005984306335
80.1015057563782,0.772222757339478,-0.0637772426605224
80.1515123844147,0.756179511547089,-0.0798204884529113
80.2015316486359,0.769590318202972,-0.0664096817970276
80.2514955997467,0.750548005104065,-0.085451994895935
80.3014938831329,0.77165961265564,-0.0643403873443603
80.3514997959137,0.749513387680054,-0.0864866123199463
80.4014942646027,0.770088016986847,-0.065911983013153
80.4514946937561,0.751346945762634,-0.0846530542373657
80.501496553421,0.770651161670685,-0.0653488383293151
80.5514984130859,0.753913760185242,-0.0820862398147583
80.6014950275421,0.767638981342316,-0.0683610186576843
80.6515016555786,0.760147750377655,-0.0758522496223449
80.7015027999878,0.766407907009125,-0.0695920929908752
80.751503944397,0.754215061664581,-0.0817849383354187
80.8015043735504,0.765137493610382,-0.0708625063896179
80.8515069484711,0.745414137840271,-0.090585862159729
80.9015076160431,0.765517294406891,-0.0704827055931091
80.9515089988708,0.760566830635071,-0.0754331693649292
81.0015068054199,0.7726811170578,-0.0633188829421997
81.0515093803406,0.756821215152741,-0.0791787848472595
81.1015105247498,0.763055205345154,-0.0729447946548462
81.1515145301819,0.758209466934204,-0.0777905330657959
81.2015106678009,0.767272233963013,-0.0687277660369873
81.2515110969543,0.750626623630524,-0.0853733763694763
81.3015122413635,0.765648245811462,-0.0703517541885376
81.3515157699585,0.750705182552338,-0.0852948174476623
81.4015145301819,0.76803183555603,-0.0679681644439697
81.4515142440796,0.759636998176575,-0.0763630018234253
81.501517534256,0.769786775112152,-0.0662132248878479
81.5515158176422,0.756153285503387,-0.0798467144966125
81.6015155315399,0.768568754196167,-0.067431245803833
81.6515161991119,0.752237439155579,-0.0837625608444214
81.7015163898468,0.770533323287964,-0.0654666767120361
81.7515122890472,0.752669632434845,-0.083330367565155
81.8015115261078,0.769917786121368,-0.0660822138786316
81.8515179157257,0.758314251899719,-0.0776857481002807
81.9015142917633,0.772615611553192,-0.0633843884468078
81.9515147209168,0.753861367702484,-0.0821386322975158
82.0015137195587,0.769695103168488,-0.0663048968315124
82.0515460968018,0.75559014081955,-0.0804098591804504
82.1015403270721,0.759846568107605,-0.076153431892395
82.1515476703644,0.758353531360626,-0.0776464686393737
82.2015600204468,0.765726864337921,-0.0702731356620788
82.2515511512756,0.763094484806061,-0.0729055151939392
82.3015666007996,0.766669750213623,-0.0693302497863769
82.3515450954437,0.759781002998352,-0.0762189970016479
82.4015483856201,0.76055371761322,-0.0754462823867797
82.4515280723572,0.760475158691406,-0.0755248413085937
82.5015299320221,0.766826927661896,-0.0691730723381042
82.5515275001526,0.760357320308685,-0.0756426796913147
82.6015329360962,0.770729720592499,-0.0652702794075012
82.6515300273895,0.76701033115387,-0.0689896688461303
82.7015314102173,0.772091805934906,-0.063908194065094
82.7515318393707,0.766473352909088,-0.0695266470909118
82.8015377521515,0.772484600543976,-0.0635153994560241
82.8515312671661,0.765504240989685,-0.0704957590103149
82.9015302658081,0.767979443073273,-0.0680205569267273
82.9515264034271,0.763002812862396,-0.0729971871376037
83.0015478134155,0.778378069400787,-0.0576219305992126
83.0515379905701,0.765687584877014,-0.0703124151229858
83.101539850235,0.778090000152588,-0.0579099998474121
83.1515347957611,0.766853153705597,-0.069146846294403
83.2015428543091,0.7713583111763,-0.0646416888236999
83.2515375614166,0.770677328109741,-0.0653226718902588
83.3015398979187,0.77459317445755,-0.0614068255424499
